token,surprisal
 time,9.97419261932373
 is,1.9944789409637451
 our,9.655621528625488
 connecting,15.397011756896973
 flight,8.208250999450684
 ?,7.8897600173950195
 ,7.519985198974609
"

",13.687573432922363
 Let,24.094436645507812
 me,3.070711851119995
 check,7.075485706329346
.,4.496982574462891
Oh,14.938722610473633
" ,",10.354199409484863
 oh,7.346494197845459
 !,4.9833879470825195
 It,5.604111194610596
 �,22.581680297851562
�,10.024811744689941
 s,9.96883487701416
 at,8.78317642211914
 3,6.728286266326904
:,1.8190895318984985
25,5.7925214767456055
 .,6.342897891998291
 ,4.183258056640625
"

",5.55891752243042
 Wow,26.184391021728516
" ,",2.656977891921997
 that,4.576998710632324
's,1.858649492263794
 cutting,15.198896408081055
 it,1.7635632753372192
 close,9.445783615112305
 !,2.4573113918304443
 That,5.823009967803955
 means,5.324828147888184
 we,2.882232666015625
 only,8.117132186889648
 have,1.055275559425354
 25,8.405869483947754
 minutes,0.7273826003074646
 to,1.4845259189605713
 make,4.160678863525391
 the,3.1863744258880615
 connection,7.019660949707031
 !,3.364780902862549
 What,6.746981143951416
 gate,18.389694213867188
 is,2.3622186183929443
 it,2.6551358699798584
 at,4.216521263122559
 ?,0.5101001262664795
 ,1.6801486015319824
"

",1.0534310340881348
 It,13.515737533569336
 �,5.971071243286133
�,0.21195869147777557
 s,0.31052693724632263
 at,1.0140175819396973
 ...,12.475414276123047
 gate,15.170071601867676
 14,9.649619102478027
 .,3.788123369216919
 ,1.0945218801498413
"

",1.0587056875228882
 Oh,9.64025592803955
" ,",1.7052910327911377
 great,9.019586563110352
 !,1.3508778810501099
 That,3.0314784049987793
 �,8.743223190307617
�,0.013856240548193455
 s,0.19192714989185333
 at,0.5409731864929199
 the,6.686556816101074
 other,7.632801055908203
 end,3.729203462600708
 of,0.8659242391586304
 the,0.5581831932067871
 terminal,6.43043327331543
 !,2.1772403717041016
 ,2.574544668197632
"

",0.3610982596874237
 OK,11.088278770446777
" ,",1.603389859199524
 so,3.0895755290985107
 here,6.630746841430664
 �,6.39884090423584
�,0.06104959174990654
 s,0.1476454734802246
 the,4.224161624908447
 plan,12.578295707702637
 ;,10.4882230758667
 When,12.144917488098145
 we,1.4151403903961182
 land,5.961150169372559
" ,",4.853231430053711
 run,10.17133617401123
 to,4.958521842956543
 gate,8.60755443572998
 14,2.0861330032348633
 !,5.240797996520996
 ,2.1791274547576904
"

",0.39497846364974976
 I,6.998638153076172
 �,3.8779518604278564
�,0.04152799770236015
 m,7.353450298309326
 be,9.588236808776855
 right,6.53026819229126
 behind,6.617354393005371
 ya,10.088284492492676
 !,2.1962528228759766
 ,2.5588266849517822
