token,surprisal
iop,14.090083122253418
ia,0.7206923365592957
 is,4.716493606567383
 turning,11.761690139770508
 to,2.2743492126464844
 renewable,9.633538246154785
 energy,0.1971750259399414
 technology,6.888600826263428
 as,3.6149919033050537
 the,2.841745615005493
 East,14.0957670211792
 African,0.6552931070327759
 country,1.0662760734558105
 looks,5.125773906707764
 to,0.25651565194129944
 become,4.496617317199707
 a,1.9468289613723755
 powerhouse,9.256301879882812
 for,3.7475662231445312
 its,3.9188878536224365
 regional,10.171050071716309
 partners,8.523191452026367
.,1.0450770854949951
 Last,7.094965934753418
 month,2.362726926803589
",",0.5043002367019653
 Ethiopia,3.822955846786499
 launched,4.590408802032471
 one,8.141068458557129
 of,0.11702127754688263
 the,1.1563093662261963
 continent,7.854497909545898
's,0.001475161174312234
 largest,2.2135205268859863
 wind,3.9206488132476807
 farms,0.9760878086090088
 in,4.318772315979004
 a,3.621286392211914
 bid,1.5743982791900635
 to,0.0034508281387388706
 rapidly,11.16303825378418
 boost,5.496139049530029
 its,1.3020002841949463
 generating,10.301051139831543
 capacity,0.05339762195944786
 over,7.547804832458496
 the,0.257337361574173
 next,0.17551539838314056
 three,3.7167141437530518
 to,3.473656415939331
 five,0.7613789439201355
 years,0.02652359940111637
.,0.4723399877548218
 The,3.96130108833313
 Ashe,19.430421829223633
g,9.674891471862793
oda,14.165098190307617
 Wind,3.5655972957611084
 Farm,1.204720377922058
 and,7.408154487609863
 the,2.1260573863983154
 Grand,11.729975700378418
 Renaissance,10.084335327148438
 Dam,8.141973495483398
",",2.4667110443115234
 under,8.970191955566406
 construction,0.4421364665031433
 on,3.2745964527130127
 the,0.8314386606216431
 Nile,6.510533809661865
",",2.0354020595550537
 are,1.4807645082473755
 just,6.394742012023926
 two,2.1251046657562256
 of,0.5483694076538086
 the,2.1414265632629395
 major,6.361153602600098
 projects,1.2827632427215576
 outlined,11.397216796875
 in,1.7129757404327393
 the,0.9578151106834412
 Ethiopian,6.517061710357666
 government,2.803934097290039
's,0.04897751659154892
 five,7.325896739959717
-,0.07100659608840942
year,0.21473562717437744
 Growth,11.349698066711426
 and,2.950592041015625
 Transformation,5.27457332611084
 Plan,0.38149842619895935
.,0.8189478516578674
 Both,8.342265129089355
 developments,8.51125717163086
 will,2.27441143989563
 see,5.484562397003174
 Ethiopia,2.262033224105835
's,2.6116554737091064
 transition,11.136770248413086
 into,5.556686878204346
 one,7.342581748962402
 of,0.018714679405093193
 the,0.4279923439025879
 regions,12.221761703491211
 biggest,8.786612510681152
 energy,3.6228911876678467
 exp,4.6509480476379395
orters,0.004428463988006115
 as,6.614620208740234
 electric,12.819756507873535
 output,9.51586627960205
 surges,5.522820472717285
 from,4.355942726135254
 2,6.4715352058410645
",",2.637723922729492
000,1.5903724431991577
 meg,1.3968257904052734
awatts,0.10160961002111435
 (,1.7766615152359009
MW,0.06876040250062943
),0.04495755955576897
 to,1.1852777004241943
 10,5.043768882751465
",",0.06366346031427383
000,0.05147716403007507
 MW,1.0387471914291382
.,1.3841732740402222
 More,8.890337944030762
 than,1.3037775754928589
 half,2.9076197147369385
 of,0.34528499841690063
 this,4.750381946563721
 is,4.380934238433838
 expected,1.8508318662643433
 to,0.15548396110534668
 come,0.8783773183822632
 from,0.22095339000225067
 the,4.12890625
 Renaissance,14.798254013061523
 Dam,0.30767685174942017
.,2.530271291732788
 Read,9.876773834228516
 more,0.6636048555374146
:,2.7615444660186768
 Africa,5.728804111480713
's,0.646865963935852
 giant,10.449413299560547
 infrastructure,9.58558177947998
 projects,1.7137634754180908
 .,12.67546558380127
 And,8.296584129333496
 with,7.249270915985107
 further,11.744547843933105
 commitments,10.883416175842285
 to,2.3307723999023438
 ge,10.675658226013184
othermal,0.053256552666425705
 power,2.433913230895996
 and,3.753976583480835
 potential,9.975333213806152
 for,2.871697425842285
 oil,7.855463981628418
 exploration,4.778707027435303
",",0.9441766142845154
 Ethiopia,2.1097946166992188
's,2.917240858078003
 energy,3.7943837642669678
 resources,6.602695941925049
 are,1.3093725442886353
 set,4.941099643707275
 to,0.08445793390274048
 be,3.547778844833374
 among,7.831900119781494
 the,0.2428632378578186
 most,1.4932444095611572
 divers,6.694677352905273
ified,0.008992909453809261
 in,0.7155823707580566
 Africa,2.3464527130126953
.,0.7592798471450806
 Ashe,17.36395263671875
g,0.015085284598171711
oda,0.0062613533809781075
 wind,6.245043754577637
 farm,1.4554314613342285
 .,8.670069694519043
 Jerome,17.8082275390625
 Dou,9.699962615966797
at,8.776585578918457
",",3.0773587226867676
 chief,5.12358283996582
 executive,0.5091134905815125
 of,0.6751305460929871
 Ver,14.534256935119629
g,5.36968469619751
net,7.4172163009643555
",",1.9746571779251099
 the,2.687695026397705
 French,6.1939287185668945
 wind,6.080121994018555
 turbine,5.654185771942139
 company,2.7624869346618652
 contracted,8.893414497375488
 to,1.000780701637268
 build,1.310941457748413
 the,0.8102328777313232
 Ashe,1.0879651308059692
g,0.0026134923100471497
oda,0.004566997289657593
 farm,5.402200222015381
",",0.40898725390434265
 told,3.8895061016082764
 CNN,8.342850685119629
 that,1.6651033163070679
 Ethiopia,5.114272594451904
 is,2.1976330280303955
 an,8.132919311523438
 energy,4.854336738586426
" """,5.675285339355469
res,10.009588241577148
erv,5.543828964233398
oir,0.009222229942679405
"""",1.3761873245239258
 in,4.2222676277160645
 the,1.80731201171875
 region,2.401667594909668
.,1.3205375671386719
 Dou,3.69795823097229
at,0.0027995824348181486
 said,1.3963346481323242
:,6.001114845275879
" """,0.18891160190105438
The,3.1290762424468994
 wind,6.7637810707092285
 comes,9.374500274658203
 from,1.1112974882125854
 the,1.7000255584716797
 ocean,6.610988140106201
 to,7.585096836090088
 the,0.9839180707931519
 Rift,12.826051712036133
 Valley,0.09035050868988037
.,2.0250933170318604
 We,3.6067287921905518
 have,2.7430028915405273
 placed,13.805329322814941
 the,3.8835642337799072
 turbines,4.8036932945251465
 at,3.9475533962249756
 2,9.500731468200684
",",0.26745784282684326
200,4.78400182723999
 meters,2.107590675354004
 above,3.565016031265259
 sea,0.7848511338233948
 level,0.011718290857970715
 in,4.457191467285156
 one,7.1487202644348145
 of,0.9754503965377808
 the,0.28803566098213196
 wind,8.319560050964355
iest,6.243703365325928
 places,2.8234975337982178
 in,1.3028135299682617
 Ethiopia,5.072029113769531
".""",2.3591971397399902
 The,3.315347671508789
 wind,5.3470025062561035
 farm,1.200421929359436
",",3.2121951580047607
 with,6.071326732635498
 a,2.802673101425171
 capacity,0.9370489120483398
 of,0.11897176504135132
 120,7.780672550201416
 MW,0.8737349510192871
",",0.22042950987815857
 ,17.770856857299805
 is,8.88619613647461
 located,3.667088747024536
 near,4.341460704803467
 the,0.8527160286903381
 northern,5.134427547454834
 city,5.382633209228516
 of,0.027886217460036278
 Mek,10.834356307983398
',10.784600257873535
ele,8.488816261291504
 and,5.546738624572754
 sits,6.544565200805664
 next,6.056607246398926
 to,0.013732438907027245
 the,1.1074395179748535
 Great,7.215668201446533
 Rift,2.8359806537628174
 Valley,0.04733579233288765
",",2.3393359184265137
 which,2.428212881088257
 runs,5.6112189292907715
 through,1.5051836967468262
 the,1.284861445426941
 country,3.581310272216797
.,1.51388418674469
 Dou,2.8346405029296875
at,0.0025487972889095545
 added,4.516335964202881
:,1.26198148727417
" """,0.09330002218484879
V,10.974474906921387
erg,2.7310705184936523
net,0.009510359726846218
 machines,15.23077392578125
 are,1.6765310764312744
 ideal,10.838746070861816
 for,0.5095857381820679
 remote,9.624749183654785
 areas,2.947465658187866
 in,4.823042392730713
 Ethiopia,2.7407474517822266
 and,3.5101354122161865
 designed,13.717500686645508
 for,2.269911289215088
 this,6.723487854003906
 kind,3.496168613433838
 of,0.000535137252882123
 region,7.044344902038574
 because,5.960468769073486
 our,7.39309549331665
 turbines,3.3955013751983643
 are,1.0687133073806763
 easy,7.887829303741455
 to,0.10849495232105255
 transport,7.500184059143066
",",3.5083305835723877
 there,7.964839935302734
's,2.2218375205993652
 no,0.8883671164512634
 need,2.5622646808624268
 for,0.8675515651702881
 a,3.3636510372161865
 big,6.659173011779785
 crane,5.492208957672119
 and,3.2306478023529053
 they,4.150479793548584
're,1.8861467838287354
 easier,8.662362098693848
 to,0.12678955495357513
 maintain,4.142871379852295
".""",1.3710639476776123
 With,8.432809829711914
 just,7.396976470947266
 23,10.223230361938477
%,6.317821025848389
 of,0.14452962577342987
 Ethiopia,2.8975045680999756
's,0.02995126321911812
 90,11.994637489318848
 million,2.1024482250213623
 people,0.6342916488647461
 having,8.122233390808105
 access,1.3598806858062744
 to,0.0042434572242200375
 electricity,0.701845109462738
 the,9.38770866394043
 wind,4.983787536621094
 farm,0.8028280138969421
 is,2.16005802154541
 expected,3.111696481704712
 to,0.0022074514999985695
 generate,2.552293062210083
 power,6.150002956390381
 throughout,10.209478378295898
 the,0.5092374682426453
 year,2.4343466758728027
",",2.5107359886169434
 except,12.81875991821289
 during,3.8758842945098877
 the,1.6447412967681885
 rainy,2.2729921340942383
 season,0.05068719759583473
 between,12.477344512939453
 June,3.3922038078308105
 and,0.13767677545547485
 September,1.5566701889038086
.,0.6798145174980164
 Ver,11.993091583251953
g,0.005544871557503939
net,0.0031103892251849174
 built,9.456379890441895
 the,0.8444263339042664
 Ashe,0.9439889788627625
g,0.0018908979836851358
oda,0.0025346698239445686
 site,7.999709129333496
 in,1.7140140533447266
 partnership,8.658208847045898
 with,0.0028741974383592606
 the,2.175215244293213
 Ethiopian,4.428377628326416
 government,1.94413161277771
 at,7.3122100830078125
 a,1.7116397619247437
 cost,0.2277059704065323
 of,0.06327410042285919
 210,13.547931671142578
 million,0.8619179129600525
 euros,3.5343782901763916
 ($,1.6101937294006348
290,8.109501838684082
 million,0.05563180148601532
),1.7357720136642456
 with,5.053977012634277
 loans,9.949502944946289
 from,0.6396456956863403
 France,5.861104965209961
's,2.0554919242858887
 largest,9.14843463897705
 bank,3.6669671535491943
 B,7.567282676696777
NP,0.21810655295848846
 Par,0.0011954306391999125
ib,1.0834947715920862e-05
as,3.164515510434285e-05
 and,3.0862841606140137
 the,2.3187174797058105
 French,4.274258136749268
 Development,10.412243843078613
 Agency,4.0758442878723145
.,0.8358914852142334
 Will,13.279806137084961
 Mac,15.709174156188965
pher,6.549103260040283
son,0.001023315591737628
",",0.4644191861152649
 sub,16.190284729003906
-,0.3984760642051697
Saharan,8.743508338928223
 African,4.128316879272461
 energy,2.6148276329040527
 analyst,3.7371158599853516
 at,0.5707870125770569
 African,11.116544723510742
 Energy,1.727738618850708
 Consult,6.3873701095581055
ancy,2.078228712081909
",",1.576418399810791
 said,1.3345705270767212
 Ethiopia,5.643711566925049
 is,2.460122585296631
 aiming,8.469453811645508
 to,0.3940587043762207
 be,4.625753879547119
 the,1.8341821432113647
 region,8.243223190307617
's,0.048316601663827896
 major,7.29145622253418
 supplier,4.833364963531494
",",7.824828147888184
 working,10.505396842956543
 with,0.8781198263168335
 foreign,7.329935073852539
 investors,2.6065571308135986
 to,2.0002145767211914
 provide,6.283384323120117
 power,5.904696941375732
 to,1.1432745456695557
 neighbouring,9.943177223205566
 Sudan,6.274899959564209
",",1.7165460586547852
 Dj,5.4445366859436035
ib,0.00454077310860157
out,0.0004434394068084657
i,0.0015922337770462036
 and,0.9698997139930725
 Kenya,4.558530330657959
.,0.7069957256317139
" """,2.0754354000091553
People,8.78031063079834
 in,3.4793002605438232
 the,2.1872177124023438
 energy,10.17880916595459
 industry,5.048243999481201
",",5.3056254386901855
 particularly,3.611825466156006
 in,0.9838422536849976
 renewables,13.161161422729492
",",0.4540671706199646
 say,6.545446872711182
 the,4.266700744628906
 government,5.257073879241943
 is,1.294783353805542
 good,9.53404712677002
 to,5.651736259460449
 work,7.43022346496582
 with,0.1346999853849411
",""",1.9478294849395752
 he,1.1576122045516968
 told,2.7184417247772217
 CNN,0.9731034636497498
",",4.890300273895264
" """,3.1430165767669678
they,6.101988315582275
 deliver,11.422314643859863
 on,3.1940035820007324
 commitments,4.4656805992126465
 and,2.7098886966705322
 build,8.540679931640625
 good,6.166111469268799
 relationships,3.535353660583496
 with,1.7368615865707397
 investors,4.979212760925293
".""",0.9997975826263428
" """,5.282712936401367
One,7.927581310272217
 of,0.7668626308441162
 its,9.26413631439209
 central,7.390904903411865
 aims,4.495314598083496
 is,0.23177386820316315
 to,0.31676268577575684
 improve,6.411351680755615
 access,5.3271636962890625
 rates,11.712906837463379
 across,6.4249267578125
 the,0.6006203889846802
 country,2.5930325984954834
",""",3.2487218379974365
 he,1.0011603832244873
 added,0.965143620967865
",",2.1349730491638184
" """,1.0973150730133057
but,3.3529837131500244
 (,10.99996280670166
the,2.1891746520996094
 government,2.54526686668396
),0.3074568510055542
 also,6.046623706817627
 recognizes,9.023850440979004
 that,0.8937551379203796
 it,3.3636324405670166
's,2.7127082347869873
 vulnerable,9.266327857971191
 to,0.6216380596160889
 seasonal,13.446131706237793
 variations,4.814077377319336
 in,1.8151010274887085
 rainfall,4.423094749450684
",",2.5450451374053955
 so,1.7178683280944824
 even,9.186205863952637
 if,1.8118263483047485
 it,2.171339273452759
 really,10.14006519317627
 boosts,8.114075660705566
 its,2.6828010082244873
 installed,10.68970775604248
 capacity,0.19855479896068573
",",0.7931680679321289
 which,8.788593292236328
 it,2.445063591003418
's,2.732830047607422
 doing,3.7275397777557373
",",1.2495588064193726
 it,1.0820767879486084
 could,4.191204071044922
 still,2.970019578933716
 suffer,6.022341728210449
 from,1.9892593622207642
 power,8.208258628845215
 out,2.0221192836761475
ages,0.0027322943788021803
".""",1.2645647525787354
 Read,2.6994144916534424
 more,0.09190584719181061
:,0.030346835032105446
 DR,13.58199691772461
 Congo,0.8377195000648499
's,2.1276063919067383
 mega,8.94459056854248
 dam,6.147941589355469
 ambitions,10.669631004333496
 .,4.012718200683594
 According,7.901747703552246
 to,0.0016478466568514705
 the,2.0090744495391846
 country,4.880931854248047
's,0.027510864660143852
 five,12.315919876098633
-,0.27850377559661865
year,0.12427642196416855
 plan,2.5935230255126953
",",0.7214012145996094
 which,4.7996602058410645
 runs,7.961567401885986
 to,4.994531631469727
 2015,5.738283157348633
",",0.27833178639411926
 the,1.9358967542648315
 government,5.087111473083496
 is,3.0815207958221436
 also,6.196432590484619
 seeking,4.462782859802246
 investment,5.610006809234619
 in,1.2397851943969727
 ge,7.399250507354736
othermal,0.012187894433736801
 and,3.8872039318084717
 bio,4.768009662628174
fuel,3.0325825214385986
 production,3.0082991123199463
 to,3.5948731899261475
 offset,5.938640117645264
 any,7.770109176635742
 problems,8.257039070129395
 with,2.0481173992156982
 wind,5.473228454589844
.,3.061377763748169
 Mac,11.917577743530273
pher,0.000813277147244662
son,0.002972598886117339
 believes,5.970790386199951
 this,4.996190071105957
 will,2.118845224380493
 divers,13.70977783203125
ify,0.0009906161576509476
 the,1.018332600593567
 country,1.2600847482681274
's,0.24452894926071167
 energy,0.8686909079551697
 supply,3.8956410884857178
",",2.3160030841827393
 while,5.176201820373535
 adding,4.96858024597168
 that,0.8402662873268127
 other,7.19454288482666
 African,4.224228382110596
 nations,2.6247472763061523
 will,4.541897296905518
 soon,6.8397908210754395
 begin,5.136172294616699
 to,1.5996649265289307
 follow,5.0308074951171875
 suit,0.8304312229156494
.,0.3896818459033966
 He,4.156564235687256
 said,1.418792963027954
:,1.7209182977676392
" """,0.06490537524223328
In,4.683654308319092
 Kenya,7.5708088874816895
",",0.5958446264266968
 a,6.042355537414551
 300,12.803017616271973
 MW,1.2594503164291382
 wind,2.058793067932129
 power,5.151437759399414
 project,3.1859092712402344
 will,3.3092520236968994
 be,1.7963507175445557
 commissioned,7.004122734069824
 near,8.56482982635498
 Lake,7.939370632171631
 Turk,8.052143096923828
ana,0.002258437220007181
 in,2.780740261077881
 2015,5.204182147979736
",",1.7709985971450806
 and,1.7138328552246094
 the,3.5587046146392822
 country,2.7204153537750244
 is,1.8862390518188477
 leading,9.99204158782959
 the,0.683984100818634
 way,1.1986463069915771
 in,0.8309980630874634
 ge,4.950115203857422
othermal,0.015675511211156845
.,4.580000877380371
 South,7.526203632354736
 Africa,0.570777416229248
 has,2.8520474433898926
 also,3.2188034057617188
 been,2.845177173614502
 very,6.5910258293151855
 successful,4.457913398742676
 in,0.8660727739334106
 developing,3.8646278381347656
 renewable,3.95267391204834
 projects,7.336353302001953
".""",3.098679304122925
 Mac,7.052045822143555
pher,0.0013262516586109996
son,0.002663114108145237
 also,3.2105910778045654
 noted,2.9509921073913574
 that,0.33908531069755554
 Ethiopia,2.762275457382202
 is,1.997062087059021
 keen,7.839605808258057
 on,2.518002510070801
 oil,8.73255729675293
 exploration,1.7516881227493286
 in,2.2822797298431396
 the,0.9699977040290833
 Og,12.128523826599121
aden,0.4265563189983368
 Basin,2.5165390968322754
.,3.0641210079193115
 The,3.691058397293091
 field,9.987933158874512
",",3.075482130050659
 which,1.6913995742797852
 lies,5.727624893188477
 in,2.927877902984619
 the,0.6531270742416382
 east,7.640592575073242
 of,0.3563283085823059
 the,0.7732998728752136
 country,0.3438752293586731
",",0.4455474615097046
 is,1.4651225805282593
 believed,5.574527263641357
 to,0.0065868147648870945
 contain,4.2146897315979
 vast,7.264379501342773
 oil,3.947899341583252
 and,4.136134624481201
 gas,0.3122108578681946
 reserves,0.44231706857681274
",",2.4550015926361084
 according,6.77935266494751
 to,0.001184328575618565
 South,7.448919773101807
West,18.095212936401367
 energy,8.656048774719238
",",9.612565040588379
 a,1.7763681411743164
 national,6.872392654418945
 exploration,10.803313255310059
 company,1.3841718435287476
.,0.4703858494758606
 Ethiopia,6.650991439819336
's,2.396969795227051
 big,8.566125869750977
 leap,10.312309265136719
 forward,1.563204050064087
 .,6.857044696807861
 The,2.45819091796875
 Ashe,4.300708293914795
g,0.004115475807338953
oda,0.0016069546109065413
 Wind,3.750095844268799
 Farm,0.23501424491405487
 and,3.3433310985565186
 the,1.9056861400604248
 Grand,0.14413264393806458
 Renaissance,0.0033302432857453823
 Dam,0.03956272080540657
 mark,12.125845909118652
 a,2.269779682159424
 major,2.5729572772979736
 leap,4.622617721557617
 forward,0.5191037058830261
 for,1.1387187242507935
 a,7.279257297515869
 country,1.5410398244857788
 that,1.1575733423233032
 spent,9.334623336791992
 parts,13.330354690551758
 of,0.002556291874498129
 the,1.4145220518112183
 last,1.7155004739761353
 century,1.9334858655929565
 ravaged,14.616809844970703
 by,0.03088667243719101
 war,3.3805618286132812
 and,1.2120243310928345
 famine,3.2559714317321777
.,0.6047426462173462
 And,7.604013919830322
 while,3.8366386890411377
 Ethiopia,3.4912726879119873
 still,6.7424726486206055
 faces,2.97462797164917
 major,5.015388011932373
 social,8.68265438079834
 problems,3.46858811378479
 with,6.290273189544678
 poverty,3.6815340518951416
 and,1.2143969535827637
 living,9.059591293334961
 standards,2.615511178970337
",",0.671442449092865
 the,2.4322285652160645
 country,1.8552262783050537
 has,2.6453144550323486
 managed,6.622474193572998
 to,0.056191377341747284
 emerge,8.737290382385254
 as,1.113592505455017
 one,2.0289151668548584
 of,0.01719551347196102
 Africa,1.3136708736419678
's,0.002598761348053813
 fastest,3.4903087615966797
 growing,0.4643370807170868
 economies,0.8341019749641418
",",3.254481077194214
 recording,9.41377067565918
 8,8.517321586608887
.,1.3442049026489258
5,2.2550082206726074
%,0.3449515998363495
 growth,0.325795441865921
 in,0.5474534630775452
 2012,6.0707855224609375
.,1.4584670066833496
 The,2.9470341205596924
 mega,11.988076210021973
-,3.7641823291778564
dam,2.763092041015625
",",3.221802234649658
 scheduled,9.550088882446289
 for,2.172318935394287
 completion,0.2991793155670166
 by,3.11476993560791
 July,8.319128036499023
 2017,5.415221691131592
",",0.08292070776224136
 is,1.928186058998108
 likely,7.588130950927734
 to,0.08171387761831284
 spur,7.764286518096924
 economic,3.7223782539367676
 growth,0.9155395030975342
 further,8.376354217529297
.,2.009641647338867
 At,8.064643859863281
 a,3.32486629486084
 cost,4.57291841506958
 of,0.0436980277299881
 $,2.861617088317871
4,4.79103422164917
.,0.8773685097694397
7,3.4210829734802246
 billion,0.1455058455467224
",",1.008690357208252
 the,0.8483095169067383
 dam,7.625060081481934
 will,1.6070338487625122
 create,4.877837657928467
 12,7.397683620452881
",",1.741969347000122
000,0.837124228477478
 jobs,1.532553791999817
 and,1.6451706886291504
 generate,3.859400987625122
 6,6.648921966552734
",",1.6422500610351562
000,0.7303692102432251
 MW,1.5631521940231323
 of,0.5292561054229736
 energy,4.730631351470947
",",2.9110066890716553
 according,1.707997441291809
 to,0.0015572832198813558
 the,1.589555025100708
 government,4.555662631988525
.,0.46896031498908997
 Read,3.5260086059570312
 more,0.04279041662812233
:,0.017464958131313324
 Ghana,7.8465728759765625
 plans,6.484226703643799
 $,4.884674549102783
10,4.916162014007568
 billion,0.7866023182868958
 tech,11.943525314331055
 city,11.387041091918945
 .,2.4662058353424072
 Sitting,14.786433219909668
 on,1.9022324085235596
 the,1.6388059854507446
 Blue,11.05788516998291
 Nile,0.18386252224445343
 river,6.327347755432129
",",1.578139305114746
 the,2.01381254196167
 dam,9.194326400756836
 will,1.9952313899993896
 also,6.219907283782959
 serve,5.264765739440918
 neighboring,15.856164932250977
 Sudan,5.320436000823975
 and,2.327263355255127
 Egypt,8.825217247009277
",",2.3984804153442383
 despite,10.205817222595215
 concerns,7.12563419342041
 from,3.465914726257324
 those,7.5690531730651855
 countries,1.073343276977539
 that,1.2183533906936646
 Ethiopia,4.675449848175049
 will,3.663175344467163
 have,5.940970420837402
 too,6.922242164611816
 much,0.6276115775108337
 control,7.617897987365723
 over,0.43925610184669495
 a,7.435713291168213
 vital,6.169401168823242
 water,3.3783090114593506
 source,1.0557340383529663
 in,5.355644226074219
 the,0.9280605912208557
 region,1.4350930452346802
.,0.2042098194360733
 Last,8.04505443572998
 month,1.395328402519226
",",0.533501386642456
 in,7.7538676261901855
 a,1.6351797580718994
 further,11.114590644836426
 move,4.614924430847168
 to,0.4538153409957886
 boost,3.161348342895508
 energy,4.027115821838379
 supplies,4.308550834655762
",",1.178332805633545
 the,1.9820319414138794
 Ethiopian,3.490021228790283
 government,0.3540838062763214
 signed,4.793735980987549
 a,0.713720440864563
 contract,4.2960076332092285
 with,0.8786481618881226
 U,7.730964183807373
.,0.5191271305084229
S,0.21039681136608124
.-,0.882988691329956
Ice,20.76570701599121
land,0.02355491928756237
ic,2.3114755153656006
 development,7.53012752532959
 company,1.6654869318008423
 Rey,10.75629711151123
kj,1.5651706457138062
av,0.008692598901689053
ik,0.058086078613996506
 Ge,11.440250396728516
othermal,0.19114616513252258
 to,2.5484657287597656
 develop,3.029923677444458
 one,6.9724884033203125
 of,0.050800763070583344
 the,0.5423821806907654
 world,1.8284833431243896
's,0.0014765384839847684
 largest,0.7756063938140869
 ge,1.4727580547332764
othermal,0.009250270202755928
 power,3.1559736728668213
 projects,3.04632830619812
.,1.0129932165145874
 The,1.2885608673095703
 plant,10.044187545776367
 is,2.59306263923645
 part,7.202579975128174
 of,0.0020880899392068386
 U,5.375489711761475
.,0.07474710792303085
S,0.009588265791535378
.,2.007129430770874
 President,8.202661514282227
 Barack,1.1864497661590576
 Obama,0.0021525060292333364
's,0.01213308796286583
 $,4.8769755363464355
7,5.571724891662598
 billion,1.081356406211853
 Power,8.373464584350586
 Africa,4.93265962600708
 initiative,2.239340305328369
",",1.6731709241867065
 which,0.6509701609611511
 aims,1.0792758464813232
 to,0.024523012340068817
 double,7.978374004364014
 energy,3.7260842323303223
 access,4.769338607788086
 in,2.453505277633667
 sub,9.387255668640137
-,0.0901673287153244
Saharan,0.02866370603442192
 African,6.535434246063232
.,12.779794692993164
 Rey,7.865288257598877
kj,0.0005778914201073349
av,0.0013480277266353369
ik,0.0011579938000068069
 Ge,2.7393646240234375
othermal,0.0003169128322042525
 will,3.6007964611053467
 invest,4.34423303604126
 $,0.9120467901229858
4,4.608273029327393
 billion,1.2975714206695557
 into,5.527248382568359
 the,1.535535216331482
 project,0.8264782428741455
 and,2.930493116378784
 will,2.284846544265747
 provide,4.678601264953613
 1,5.8556647300720215
",",0.6547772288322449
000,1.3780268430709839
 MW,0.48277467489242554
 of,0.1660088449716568
 power,1.7886459827423096
 to,1.4910904169082642
 Ethiopia,6.295504570007324
 ,16.465003967285156
