token,surprisal
",",3.6920197010040283
 West,9.748773574829102
 Yorkshire,3.799318313598633
",",1.2307307720184326
 but,8.174958229064941
 he,4.040602684020996
 refused,7.567320823669434
 to,0.17135745286941528
 cooperate,9.119439125061035
 and,4.346885681152344
 instead,6.0850324630737305
 sped,11.795044898986816
 off,1.0238531827926636
.,1.6204228401184082
"
",0.9119953513145447
In,21.018449783325195
 the,2.8787593841552734
 footage,6.864500522613525
",",0.9660086035728455
 taken,7.277976989746094
 from,2.5973336696624756
 the,2.232867479324341
 dash,10.495749473571777
cam,0.177808478474617
 of,2.2659332752227783
 an,5.237815856933594
 on,8.045631408691406
coming,1.7986319065093994
 police,5.474797248840332
 car,0.7322362065315247
",",0.4955512285232544
 you,7.543074607849121
 can,0.18664701282978058
 see,0.9670472741127014
 Ali,13.065080642700195
's,3.6767990589141846
 car,4.365668773651123
 being,5.563624382019043
 pulled,3.214445114135742
 over,0.40853244066238403
 at,5.138198375701904
 a,3.115727186203003
 round,10.586963653564453
about,0.011806806549429893
.,2.3279967308044434
 He,3.3700060844421387
 appears,5.816554546356201
 to,0.2841219902038574
 be,1.4599777460098267
 driving,4.693203449249268
 err,3.90189528465271
atically,6.363371994666522e-06
 before,5.098849773406982
 coming,7.156115531921387
 to,0.1937599629163742
 a,0.1921561360359192
 stop,0.19860117137432098
 in,4.299901962280273
 the,1.3405028581619263
 middle,1.9672261476516724
 of,0.03718878701329231
 the,0.3178163468837738
 round,10.013343811035156
about,0.007862072438001633
.,0.9274910092353821
"
",0.9766146540641785
An,7.494544506072998
 officer,2.2405800819396973
 can,4.771092891693115
 be,0.17217615246772766
 heard,0.7839491367340088
 telling,2.7970240116119385
 Ali,1.7562456130981445
 to,1.60501229763031
 ',4.676745414733887
get,3.311858892440796
 out,2.0833187103271484
 of,0.7608028650283813
 the,2.1454756259918213
 car,0.3273441791534424
"',",3.3734841346740723
 but,2.0666840076446533
 he,0.9042279720306396
 refuses,2.506589889526367
 and,2.5011887550354004
 starts,5.624856472015381
 rev,10.162925720214844
ving,0.0020975626539438963
 his,1.676822304725647
 engine,1.8766310214996338
.,0.8101884126663208
 The,3.3445377349853516
 officer,1.3871231079101562
 warns,7.791311740875244
 him,0.7111263275146484
 that,2.3194808959960938
 he,1.811525583267212
 will,3.05849552154541
 be,1.315478801727295
 arrested,1.6993411779403687
 if,2.1952428817749023
 he,0.12498770654201508
 doesn,2.931832790374756
't,0.0007046129903756082
 cooperate,5.016956329345703
",",3.4216537475585938
 but,1.993913173675537
 Ali,1.1475313901901245
 acceler,12.359683990478516
ates,0.000931844930164516
 away,4.256935119628906
 from,1.3988269567489624
 the,0.46157658100128174
 round,8.383639335632324
about,0.00061058159917593
 at,6.548625469207764
 high,2.6640872955322266
 speed,0.18644875288009644
",",2.9022574424743652
 narrowly,9.319876670837402
 missing,0.5927200317382812
 other,10.943181037902832
 cars,3.1433496475219727
 in,3.71626615524292
 the,0.21114219725131989
 process,4.464085102081299
.,0.1292981505393982
"
",0.38383832573890686
The,2.4137139320373535
 footage,2.5439066886901855
 shows,2.38175892829895
 the,2.379225730895996
 police,5.116659164428711
 car,1.5186426639556885
 pursuing,10.375396728515625
 Ali,1.3517768383026123
 as,2.5654819011688232
 he,0.4735165238380432
 drives,4.086244106292725
 err,7.057202339172363
atically,1.6854397472343408e-05
 and,3.8803956508636475
 reck,9.94287395477295
lessly,0.015177135355770588
 through,3.140897035598755
 residential,11.84583854675293
 streets,1.4380078315734863
",",2.2579684257507324
 narrowly,9.579060554504395
 avoiding,3.2693960666656494
 pedestrians,3.2950446605682373
 and,1.8599393367767334
 other,4.726870059967041
 vehicles,1.2525006532669067
.,0.694098174571991
 The,3.647960662841797
 officer,2.1071178913116455
 can,3.664994239807129
 be,0.16618762910366058
 heard,0.28714874386787415
 shouting,4.483020305633545
 ',1.566869854927063
stop,4.255232810974121
 the,4.127204418182373
 car,0.768174409866333
',1.442859411239624
 and,2.3501687049865723
 using,9.394035339355469
 his,2.4272193908691406
 s,7.84004020690918
irens,3.778562545776367
 to,1.015969157218933
 try,6.714090347290039
 and,0.5908111929893494
 get,4.155989170074463
 Ali,3.304018974304199
 to,0.5822605490684509
 pull,7.0960516929626465
 over,0.4157765209674835
",",3.344794750213623
 but,0.619027316570282
 he,0.9680451154708862
 continues,7.091099739074707
 to,0.6010833382606506
 evade,6.906440258026123
 them,5.064546585083008
.,0.6792683005332947
"
",0.5343770384788513
Eventually,7.162102699279785
",",0.532367467880249
 after,5.4614739418029785
 several,4.578149318695068
 minutes,3.3926634788513184
 of,0.8123279213905334
 chase,7.684305191040039
",",0.20552968978881836
 Ali,1.2662287950515747
 loses,6.642117023468018
 control,0.08163397759199142
 of,0.48796898126602173
 the,1.5383670330047607
 car,0.5446364283561707
 and,0.6809818744659424
 crashes,4.6915388107299805
 into,0.7883064150810242
 a,0.896606981754303
 garden,10.708780288696289
 fence,3.67141056060791
.,1.0538382530212402
 He,2.4887936115264893
 is,1.1307743787765503
 quickly,7.325248718261719
 apprehended,5.040621757507324
 by,0.7838947772979736
 police,2.782358407974243
 and,1.6780072450637817
 arrested,5.2309441566467285
 on,2.724764108657837
 suspicion,0.26743805408477783
 of,0.011996167711913586
 dangerous,6.151292324066162
 driving,0.04176608845591545
 and,3.1905786991119385
 obstruct,5.112874507904053
ing,0.015899721533060074
 an,4.788304805755615
 officer,0.2620117664337158
 in,5.2543864250183105
 the,1.944170594215393
 course,2.372032880783081
 of,0.013908594846725464
 their,3.021573305130005
 duty,4.535528659820557
.,0.2006099671125412
"
",0.6037194132804871
The,2.238396644592285
 dramatic,11.792533874511719
 footage,1.6313371658325195
 has,3.5466713905334473
 been,1.6777600049972534
 released,4.894105434417725
 by,1.2723993062973022
 West,7.447636604309082
 Yorkshire,0.09116075932979584
 Police,0.20622654259204865
 to,5.239597797393799
 warn,9.25204086303711
 drivers,4.258236408233643
 of,2.033179759979248
 the,1.1976851224899292
 dangers,0.40508055686950684
 of,0.8976391553878784
 attempting,11.06224250793457
 to,0.1905321180820465
 evade,5.550261497497559
 arrest,5.313239574432373
.,1.539508581161499
 Inspector,14.187698364257812
 Dave,7.181065082550049
 Barker,10.235748291015625
",",1.3413666486740112
 of,2.3501908779144287
 Bradford,9.31002426147461
 District,4.9656805992126465
 Police,0.43025586009025574
",",0.44063109159469604
 said,0.4789138436317444
:,0.3383293151855469
 ',1.827600121498108
This,2.4556705951690674
 footage,2.844879388809204
 shows,2.0144598484039307
 just,6.827065944671631
 how,0.12203948199748993
 dangerous,1.471848487854004
 and,4.708955764770508
 reckless,3.9394946098327637
 Ali,9.17531681060791
's,2.1263463497161865
 actions,3.5560097694396973
 were,1.9033678770065308
.,1.177672028541565
 He,4.650692462921143
 put,9.844207763671875
 not,14.420746803283691
 only,0.7078905701637268
 his,1.5592397451400757
 own,4.481389999389648
 life,0.6461933255195618
 at,1.1146186590194702
 risk,0.0241036769002676
 but,1.6886764764785767
 also,2.7720015048980713
 the,1.6294002532958984
 lives,0.5535282492637634
 of,0.009135602973401546
 other,3.792677164077759
 road,5.673133373260498
 users,0.13353529572486877
 and,2.2804534435272217
 pedestrians,2.0412049293518066
.,1.4412827491760254
"
",0.695023775100708
',0.813923716545105
It,3.51253342628479
 is,1.1608433723449707
 important,4.321871757507324
 that,1.2396049499511719
 drivers,1.7472758293151855
 understand,3.1313116550445557
 that,1.1827833652496338
 if,4.4340972900390625
 they,0.7915396690368652
 are,2.449178457260132
 stopped,3.104546308517456
 by,2.8267931938171387
 police,1.635737657546997
 for,4.542482852935791
 any,3.9928793907165527
 reason,0.28104567527770996
",",1.1690409183502197
 they,0.9847755432128906
 must,3.5437231063842773
 cooperate,7.218276023864746
 and,3.300893783569336
 comply,5.55506706237793
 with,0.4459981322288513
 their,4.192977428436279
 instructions,8.456888198852539
.,1.0105037689208984
 Attempt,14.141039848327637
ing,0.8272256255149841
 to,0.029053660109639168
 evade,2.7821850776672363
 arrest,0.5869365334510803
 can,4.258479118347168
 have,3.7050936222076416
 serious,0.898676335811615
 consequences,0.19803711771965027
 and,3.4404611587524414
 can,3.4146058559417725
 lead,3.171280860900879
 to,0.04071594774723053
 dangerous,6.220333099365234
 situations,4.169126033782959
 for,4.316421985626221
 everyone,4.814847946166992
 involved,0.16481398046016693
.',1.4310187101364136
"
",0.6331578493118286
Ali,4.927157402038574
 was,2.164954423904419
 later,6.388601303100586
 charged,2.774439573287964
 with,0.269376665353775
 dangerous,2.4096145629882812
 driving,0.03211994096636772
",",2.640202283859253
 obstruct,1.9421837329864502
ing,0.0033521356526762247
 an,0.293247789144516
 officer,0.009841922670602798
 in,1.64865243434906
 the,0.08529461920261383
 course,0.014834526926279068
 of,0.0011882873950526118
 their,0.14749202132225037
 duty,0.31448423862457275
 and,0.7565966248512268
 driving,3.474490165710449
 without,1.7928507328033447
 a,0.805441677570343
 licence,0.17238709330558777
 or,7.789833068847656
 insurance,4.065554618835449
.,0.8367031812667847
 He,3.037318229675293
 appeared,7.328759670257568
 at,2.6438968181610107
 Bradford,0.6279781460762024
 Mag,3.3013546466827393
istrates,0.001078304136171937
',0.24066370725631714
 Court,0.038647107779979706
 yesterday,5.0168681144714355
 (,5.992615699768066
W,12.979375839233398
eds,8.938301086425781
),4.638824462890625
 where,4.954792499542236
 he,0.40170392394065857
 was,1.4982807636260986
 rem,1.603868007659912
anded,0.000771806575357914
 in,0.8934735059738159
 custody,0.03934681788086891
 until,1.9489922523498535
 his,3.4888455867767334
 next,0.5954573750495911
 appearance,1.519085168838501
 on,1.4031318426132202
 August,4.8885626792907715
 29,5.068689346313477
.',13.443650245666504
"
",1.2012561559677124
Police,5.864047050476074
 have,3.1094858646392822
 released,3.2634966373443604
 footage,4.572617053985596
 of,0.6805102229118347
 a,3.31239914894104
 man,4.337255001068115
 who,2.4498744010925293
 drove,5.39908504486084
 at,6.742831707000732
 high,3.9923551082611084
 speeds,2.6304447650909424
 to,6.059934139251709
 evade,3.180936813354492
 arrest,0.6581847667694092
 after,3.7858827114105225
 being,2.6958060264587402
 pulled,5.517095565795898
 over,0.014934616163372993
 by,1.267729640007019
 officers,4.175292015075684
 in,2.516779661178589
 Bradford,2.7368147373199463
",",3.651256799697876
 West,0.42941951751708984
 Yorkshire,0.0012956109130755067
.,0.9766329526901245
 Y,11.528587341308594
ass,7.407470703125
ir,2.913881540298462
 Ali,2.7454380989074707
",",2.1866466999053955
 29,4.801867961883545
",",0.07019972801208496
 refused,8.774051666259766
 to,0.3014097809791565
 cooperate,0.6476424932479858
 and,2.0619447231292725
 sped,2.396275043487549
 off,0.165562704205513
",",3.981710195541382
 narrowly,8.397307395935059
 missing,1.0948076248168945
 other,0.9982149004936218
 cars,0.5228908658027649
 and,6.801130771636963
 pedestrians,0.15616269409656525
 during,6.195743560791016
 the,1.8341748714447021
 pursuit,4.466012954711914
.,1.07208251953125
"
",2.141618490219116
In,5.254946231842041
spect,7.167629718780518
or,0.020125744864344597
 Dave,1.0349820852279663
 Barker,0.0035244424361735582
 of,4.69338846206665
 Bradford,0.10637267678976059
 District,0.16543057560920715
 Police,0.029426781460642815
 said,0.38679417967796326
:,0.34346920251846313
 ',0.018094385042786598
This,0.5221026539802551
 footage,1.2461990118026733
 shows,0.06650329381227493
 just,0.0017917955992743373
 how,0.004235695116221905
 dangerous,0.0021361433900892735
 and,0.0018995084101334214
 reckless,0.02076767571270466
 Ali,0.012403411790728569
's,0.0008027803269214928
 actions,0.0018320040544494987
 were,0.014564180746674538
...,10.74719524383545
 It,4.480646133422852
 is,0.4827725291252136
 important,0.3414857089519501
 that,0.11120269447565079
 drivers,0.057732321321964264
 understand,0.037911538034677505
 that,0.0467168390750885
 if,0.022373400628566742
 they,0.0010419890750199556
 are,0.004615823272615671
 stopped,0.0016291652573272586
 by,0.0036467676982283592
 police,0.004814164713025093
 for,0.0015557336155325174
 any,0.0013771202648058534
 reason,0.00196150504052639
",",0.0023965039290487766
 they,0.0008880476816557348
 must,0.005359462928026915
 cooperate,0.2537136673927307
 and,0.028443465009331703
 comply,0.006627588998526335
 with,0.005150949582457542
 their,0.0010005979565903544
 instructions,0.36594241857528687
.',1.6781247854232788
"
",0.8467078804969788
Ali,2.9623780250549316
 was,1.2731202840805054
 charged,5.137273788452148
 with,0.030404796823859215
 dangerous,0.1271926909685135
 driving,0.0007127001299522817
",",0.052057065069675446
 obstruct,0.03426731750369072
ing,0.0007917673792690039
 an,0.0078011187724769115
 officer,0.0021004045847803354
 in,0.0018710080767050385
 the,0.001123828231357038
 course,0.0008020920213311911
 of,0.0007490928983315825
 their,0.0006915359990671277
 duty,0.005073973443359137
 and,0.06028180569410324
 driving,0.008918928913772106
 without,0.001977779669687152
 a,0.0028337016701698303
 licence,0.007572110742330551
 or,0.03341982886195183
 insurance,0.0016416481230407953
.,0.8320095539093018
 He,0.8419162631034851
 appeared,0.09177452325820923
 at,0.024023670703172684
 Bradford,0.012689314782619476
 Mag,0.0037148743867874146
istrates,0.0004387944645714015
',0.007547993212938309
 Court,0.0025932479184120893
 yesterday,0.05363081023097038
 where,5.111722469329834
 he,0.017848240211606026
 was,0.0033360179513692856
 rem,0.0034191079903393984
anded,0.001655250322073698
 in,0.008465525694191456
 custody,0.003772465977817774
 until,0.07002856582403183
 his,0.008038723841309547
 next,0.0003576822637114674
 appearance,0.002261193236336112
 on,0.2382589727640152
 August,0.021330121904611588
 29,0.007437956053763628
.,0.8772538304328918
