token,surprisal
`,8.756803512573242
"
",3.9199318885803223
from,22.54064178466797
 p,6.195646286010742
print,8.084115982055664
 import,3.0408968925476074
 p,4.408412456512451
format,12.96499252319336
"
",2.2949724197387695
"
",0.0010499060153961182
#,6.189116954803467
 Instant,12.095030784606934
iate,0.04721077159047127
 a,1.2469854354858398
 new,3.0683493614196777
 p,4.4468584060668945
ager,10.185861587524414
"
",2.4521658420562744
p,26.406341552734375
ag,10.308819770812988
inator,3.2761735916137695
 =,0.3698970079421997
 Pag,9.00651741027832
inator,0.01924678310751915
(,1.733698844909668
"
",4.758505821228027
 ,20.737979888916016
 ,8.519128799438477
 ,5.000877857208252
" """,7.020936489105225
https,13.416438102722168
://,0.04252089560031891
example,4.775898456573486
.,0.008830850012600422
com,0.1934862732887268
""",",8.81653881072998
 25,12.648271560668945
"
",5.425060272216797
),16.014076232910156
"
",0.18041805922985077
"
",0.0007133883773349226
url,11.725719451904297
_,3.5637991428375244
for,5.515361309051514
_,0.660841703414917
next,10.595091819763184
_,1.3744491338729858
page,5.09730339050293
",",7.579103469848633
 has,12.39240550994873
_,0.28259530663490295
next,6.003030776977539
 =,4.0312981605529785
 pag,5.628597259521484
inator,0.02385466918349266
.,0.1411440372467041
get,2.6184375286102295
_,0.2401040941476822
next,1.2108749151229858
(),3.189457416534424
"
",0.19978871941566467
"
",0.0006267548887990415
if,4.137387275695801
 has,0.7210635542869568
_,0.0013925274834036827
next,0.09671591222286224
:,0.6046348214149475
"
",0.2056587040424347
 ,20.075820922851562
 ,6.188680648803711
 ,3.822917938232422
 print,5.895524978637695
"(""",5.249285697937012
URL,8.44070053100586
 for,3.059474229812622
 next,0.3009611666202545
 page,0.0896824449300766
:,1.7243565320968628
 {},3.0848751068115234
""".",5.311246395111084
format,0.005439216736704111
(,0.15613384544849396
p,4.1570844650268555
format,8.383768081665039
(,6.515285491943359
url,0.6639794707298279
_,0.33367183804512024
for,0.009734135121107101
_,0.0007736993720754981
next,0.023998314514756203
_,3.732891082763672
page,0.005941750481724739
))),1.6788119077682495
"
",0.07909329235553741
else,29.25301742553711
:,3.024996519088745
"
",1.2110395431518555
 ,18.95477294921875
 ,0.17938822507858276
 ,2.8891663551330566
 print,0.6582861542701721
"(""",0.17608985304832458
No,5.043044090270996
 more,6.030064105987549
 pages,3.6063811779022217
"!""",7.121018409729004
),0.3970585763454437
"
",0.05195267125964165
``,31.281267166137695
`,0.015124039724469185
