token,surprisal
',8.315810203552246
W,10.527469635009766
ren,11.40251636505127
 Scott,13.159446716308594
",",2.958648920059204
 a,3.955387830734253
 high,8.807357788085938
-,1.411144733428955
end,6.205357074737549
 fashion,4.637714385986328
 designer,0.5219911932945251
 whose,5.635282516479492
 client,8.995821952819824
ele,0.3227086663246155
 included,5.803093433380127
 such,9.182703971862793
 stars,5.655000686645508
 as,0.03599543869495392
 Mick,11.538161277770996
 J,0.08315971493721008
agger,4.5060158299747854e-05
 and,1.3148980140686035
 Nicole,8.625871658325195
 Kid,0.156222864985466
man,0.0002294431033078581
",",0.34252727031707764
 took,7.530523300170898
 her,5.593902111053467
 own,7.466353416442871
 life,0.8970135450363159
 in,1.8739303350448608
 New,8.698371887207031
 York,0.24930353462696075
 on,3.333853244781494
 March,4.5120625495910645
 17,4.825427055358887
th,4.906064510345459
 2014,6.803381443023682
",",2.9384729862213135
 leaving,5.661813259124756
 the,5.687800884246826
 Rolling,11.249824523925781
 Stones,0.5006585717201233
 rock,13.30168342590332
er,1.8959983587265015
 $,11.740119934082031
9,6.8624348640441895
million,6.183827877044678
 of,5.95147180557251
 her,2.181180238723755
 estate,7.218628883361816
.,2.062227964401245
"
",1.0204479694366455
"
",0.0008417566423304379
###,17.094512939453125
 Solution,19.785465240478516
:,1.363703966140747
"
",5.521329879760742
In,24.60297203063965
 order,4.817850589752197
 to,0.12493444234132767
 obtain,8.0764799118042
 the,2.3915820121765137
 value,10.36388111114502
 for,6.815693378448486
 the,2.480307102203369
 number,11.96036434173584
",",4.636561870574951
 the,2.8420825004577637
 program,14.286310195922852
 would,3.8986623287200928
 need,2.331723213195801
 to,0.32928723096847534
 parse,15.082712173461914
 the,1.466292142868042
 text,6.704771995544434
 and,3.56997013092041
 find,6.160311222076416
 all,6.148776054382324
 occurrences,5.860899448394775
 of,0.4035208523273468
" ""$",8.958548545837402
"""",5.168689250946045
 in,1.894789695739746
 the,0.9350515604019165
 string,4.909387588500977
 and,3.5428972244262695
 then,3.8512091636657715
 multiply,6.688796520233154
 it,1.8016955852508545
 by,0.6234445571899414
 1000,7.077254772186279
 (,5.387916564941406
i,5.850651741027832
.,0.004874647129327059
e,0.0004309669020585716
.,0.5119106769561768
 replace,10.354384422302246
" """,3.521489381790161
" """,7.740354061126709
 with,0.37652334570884705
" """,1.6843898296356201
""").",7.527052879333496
 Then,5.7627763748168945
 sum,10.947333335876465
 up,2.093851327896118
 the,0.7331680059432983
 total,4.019376277923584
 and,4.814207077026367
 output,7.960352897644043
 the,1.502590537071228
 result,3.2635953426361084
.,1.044675588607788
"
",0.8986195921897888
"
",0.0002912820200435817
``,13.32028865814209
`,3.715355634689331
python,10.70483112335205
"
",7.404314994812012
value,35.90058135986328
 =,3.0742342472076416
 int,8.389737129211426
(,0.46767333149909973
raw,9.572410583496094
_,1.3330392837524414
input,1.2388770580291748
()),5.539527893066406
"
",1.3792743682861328
for,24.239267349243164
 i,1.382567286491394
 in,0.23627367615699768
 raw,14.117886543273926
_,0.014841997995972633
input,0.010386006906628609
().,7.807229995727539
split,2.4291086196899414
():,3.765516757965088
"
",1.6803385019302368
 ,15.791970252990723
 ,10.315089225769043
 ,4.149568557739258
 value,8.834521293640137
 *,6.576727390289307
=,0.016897056251764297
 1000,3.745896339416504
;,7.1318159103393555
"
",1.1321437358856201
value,23.199064254760742
 +=,1.1075198650360107
 value,4.847082614898682
;,4.002303123474121
"
",0.33898046612739563
print,23.882732391357422
(,2.3804917335510254
value,0.3326510787010193
);,1.2460529804229736
"
",0.2265804558992386
``,26.866146087646484
`,0.030038533732295036
