token,surprisal
https,11.607263565063477
://,0.0020449464209377766
www,1.1687877178192139
.,0.0010800252202898264
bb,10.10881519317627
c,0.004274677950888872
.,0.0011772714788094163
com,4.781195640563965
/,0.0869310051202774
news,0.28978022933006287
/,0.013167045079171658
world,1.5784950256347656
-,0.02324352227151394
asia,2.10709285736084
-,0.03854094445705414
54,8.814152717590332
12,6.103794574737549
20,7.25051212310791
63,7.190957069396973
