token,surprisal
-,6.470573902130127
 [,10.106453895568848
a,8.662510871887207
](,9.661003112792969
http,1.814561367034912
://,0.0017052695620805025
www,1.9590216875076294
.,0.001074345549568534
c,6.402211666107178
nn,2.4836344718933105
.,0.005708116572350264
com,0.008838550187647343
/,0.02512218803167343
2018,6.686199188232422
/,0.0018568872474133968
10,4.066445827484131
/,0.0013581841485574841
29,4.394160270690918
/,0.0005076100933365524
euro,9.629395484924316
pe,0.048941757529973984
/,0.049670953303575516
f,7.609539031982422
rance,2.6086132526397705
-,2.849778413772583
l,7.78843879699707
ille,10.162528991699219
-,0.8430062532424927
prison,11.716060638427734
er,1.5580466985702515
-,0.32791924476623535
escape,10.979713439941406
/,3.4204015731811523
index,1.0453273057937622
.,0.03833799809217453
html,0.11439317464828491
),0.8037286996841431
"
",1.7146999835968018
