token,surprisal
-,5.713431358337402
boy,11.555927276611328
!,7.325586795806885
'',11.59957218170166
 ,9.388883590698242
"
",8.765883445739746
 ,10.423249244689941
"
",3.779949903488159
 ``,17.556251525878906
 We,8.36446475982666
'll,4.123591423034668
 be,3.8127410411834717
 there,4.416654109954834
 for,4.068221569061279
 you,1.2681386470794678
",",2.9153244495391846
 James,9.598854064941406
...,6.155429363250732
'',4.6362152099609375
 ,2.37540602684021
"
",0.7373565435409546
 ,16.414241790771484
"
",0.38573354482650757
 ``,2.7443604469299316
 What,7.014290809631348
?,4.1749091148376465
 Where,6.582152366638184
 is,3.7338945865631104
 this,5.433913707733154
 coming,5.8439531326293945
 from,0.013022564351558685
",",4.195671081542969
 where,10.567240715026855
 are,2.1881301403045654
 you,0.8678409457206726
?,2.448185443878174
'',2.2906594276428223
 ,1.1323903799057007
"
",0.3823729157447815
 ,16.422557830810547
"
",0.2756088674068451
 ``,0.695408046245575
 Ah,9.561690330505371
",",0.7509458661079407
 it,4.0467705726623535
 was,5.143557548522949
 just,3.137195110321045
 the,5.662263870239258
 voices,13.980742454528809
 in,4.943665504455566
 my,1.4135160446166992
 head,0.11277399212121964
.'',6.576539993286133
 ,0.7393072843551636
"
",0.5324530005455017
 ,16.091524124145508
"
",0.3873368799686432
 ``,0.505374014377594
 You,4.423786163330078
 need,7.677914619445801
 to,1.0379259586334229
 take,5.8972296714782715
 medication,12.05312442779541
",",2.0768826007843018
 Jamie,12.209846496582031
-,5.923545837402344
boy,4.22158670425415
.'',5.363415241241455
 ,0.7354570627212524
"
",0.08618254959583282
 ,16.17844009399414
"
",0.16004957258701324
 ``,0.149835005402565
 No,5.016098976135254
 thanks,8.835061073303223
!,4.5177321434021
 I,2.3447132110595703
'm,1.9328372478485107
 fine,3.453181028366089
.,1.2161283493041992
 I,1.5243757963180542
'll,2.4812066555023193
 be,2.468637466430664
 out,6.301039218902588
 of,1.5201911926269531
 here,0.7171957492828369
 soon,2.3104023933410645
",",2.493846893310547
 and,3.884023904800415
 then,4.233330726623535
 we,3.222412586212158
 can,2.734236001968384
 go,1.9578299522399902
 see,7.552724838256836
 some,4.429898262023926
 girls,5.634576320648193
!,6.53828763961792
'',1.326102375984192
 ,1.940921664237976
"
",0.06722692400217056
 ,16.090412139892578
"
",0.12055987119674683
 ``,0.18182559311389923
 No,5.253592014312744
 girls,10.421863555908203
 for,6.606812477111816
 you,1.8622428178787231
",",0.9462843537330627
 Jamie,3.3191535472869873
-,0.37766358256340027
boy,0.04370671510696411
.,1.4517779350280762
 We,3.302154779434204
 don,4.412959575653076
't,0.0010536924237385392
 want,1.753528356552124
 any,4.025848865509033
 more,3.762752056121826
 girlfriends,10.772727966308594
 for,3.757159471511841
 you,0.5798689723014832
 until,9.96147346496582
 you,1.3777657747268677
're,2.24417781829834
 better,8.303876876831055
.,2.264800786972046
 You,3.4050493240356445
 have,4.368314743041992
 to,0.6410692930221558
 stay,4.808231353759766
 in,4.3253631591796875
 bed,4.462080478668213
.'',4.637664794921875
 ,0.7795791625976562
"
",0.0415184386074543
 ,13.220253944396973
"
",0.08402427285909653
 ``,0.08455704152584076
 Why,6.126272678375244
 do,3.8581008911132812
 I,2.734476327896118
 need,2.7431368827819824
 to,1.135872483253479
 be,3.720427989959717
 alone,6.2597503662109375
?,1.7015191316604614
'',2.5968844890594482
 ,0.2819434702396393
"
",0.2679782509803772
 ,12.243271827697754
"
",0.1535121202468872
 ``,0.05106150358915329
 Because,3.281348705291748
 that,6.66586446762085
's,0.4512382745742798
 the,3.1451454162597656
 best,5.3858232498168945
 place,5.028371810913086
 for,2.3358523845672607
 a,4.680222511291504
 man,4.896780014038086
 like,6.274420738220215
 you,0.4548923373222351
...,6.351223945617676
 to,2.287158489227295
 recover,13.011547088623047
.'',6.527565002441406
 ,0.44153502583503723
"
",0.03765184059739113
 ,12.19178295135498
"
",0.05144410580396652
 ``,0.06759076565504074
 Well,5.114562511444092
",",0.35364577174186707
 we,5.329884052276611
've,3.659367084503174
 all,4.179470062255859
 been,1.6913994550704956
 through,3.5274651050567627
 it,3.2898128032684326
",",1.7648141384124756
 Jamie,3.1571242809295654
-,0.2559807598590851
boy,0.006988041568547487
.,0.5437480211257935
 We,2.4196183681488037
 were,5.102457523345947
 there,7.824954509735107
 for,1.746167778968811
 you,1.327487587928772
 when,3.856520175933838
 you,1.33195161819458
 went,5.1971964836120605
 into,3.9864063262939453
 your,4.357128143310547
 last,7.599626064300537
 coma,6.10863733291626
.,1.2145167589187622
 And,4.066011428833008
 we,2.9392037391662598
'll,4.998833179473877
 be,1.3080666065216064
 here,2.146611452102661
 for,1.180641770362854
 you,0.06289149075746536
 again,5.092227935791016
.'',5.675633907318115
 ,0.6573866605758667
"
",0.03822338208556175
 ,11.949813842773438
"
",0.048573870211839676
 ``,0.07151731848716736
 So,6.003347396850586
 what,2.8732810020446777
?,4.055510520935059
 You,3.067692756652832
're,2.058365821838379
 just,5.4971747398376465
 going,2.7884650230407715
 to,0.357138067483902
 sit,6.066303730010986
 and,5.155097007751465
 stare,6.574031352996826
 at,0.48738527297973633
 me,2.2906346321105957
 while,5.447834014892578
 I,0.7032812237739563
'm,3.5167415142059326
 stuck,8.723706245422363
 in,1.4989453554153442
 this,2.027757406234741
 bed,6.019718647003174
...?,8.325039863586426
'',0.6203125715255737
 ,0.34060004353523254
"
",0.023108340799808502
 ,11.084539413452148
"
",0.03829110786318779
 ``,0.05119514465332031
 Yes,6.819859981536865
",",0.5347890853881836
 Jamie,3.4735372066497803
-,0.12842616438865662
boy,0.012973799370229244
.,0.7811592221260071
 Just,6.154333591461182
 as,6.4142584800720215
 we,4.151631832122803
 did,4.833742141723633
 when,2.642733335494995
 you,1.0608787536621094
 were,1.570072054862976
 in,3.199166774749756
 that,3.7837305068969727
 other,8.725764274597168
 hospital,4.581230163574219
",",2.6428298950195312
 and,3.003920555114746
 then,3.635746479034424
 back,9.048164367675781
 home,5.054109573364258
 after,5.060309886932373
 that,1.4918806552886963
.,0.9673545956611633
 We,3.0788180828094482
'll,1.6824015378952026
 be,1.005108118057251
 here,1.5767614841461182
 for,1.379684329032898
 you,0.04870007559657097
 again,3.4650979042053223
",",2.5211198329925537
 and,2.034921884536743
 always,9.76989459991455
.'',6.926364421844482
 ,0.3330293893814087
"
",0.10013825446367264
 ,9.786358833312988
"
",0.04257217422127724
 ``,0.06561677157878876
 But,5.073031425476074
 I,3.9103286266326904
 want,5.132503032684326
 to,1.3360697031021118
 see,3.4978909492492676
 girls,7.114425182342529
!,4.406492233276367
'',1.616949439048767
 ,0.1710997074842453
"
",0.4269470274448395
 ,9.838603973388672
"
",0.04907795786857605
 ``,0.0550750307738781
 You,3.983468770980835
 need,4.350216865539551
 your,8.444188117980957
 rest,8.979353904724121
.'',8.346100807189941
 ,0.19781626760959625
"
",0.7255880236625671
 ,10.305257797241211
"
",0.13688518106937408
 ``,0.05189383774995804
 No,4.091760635375977
!,4.457422733306885
 Give,12.193693161010742
 me,0.46035295724868774
 some,3.6442532539367676
 pills,6.320217132568359
...,6.457712650299072
'',2.0367844104766846
 ,0.19531013071537018
"
",0.12092217803001404
 ,11.685041427612305
"
",0.07129233330488205
 ``,0.05255693197250366
 No,3.9365789890289307
",",1.2731976509094238
 Jamie,2.417551279067993
-,0.08243024349212646
boy,0.012045939452946186
.,0.944432258605957
 There,6.5371317863464355
 are,3.1062591075897217
 no,2.604386329650879
 more,3.82861590385437
 pills,1.687928318977356
 for,2.0049595832824707
 you,0.3627590239048004
.,1.4939179420471191
 Not,8.67218017578125
 until,3.848416328430176
 after,5.9909868240356445
 the,4.062213897705078
 doctors,6.042229652404785
 say,3.989569664001465
 that,3.924940347671509
 you,0.8678435683250427
've,3.1714723110198975
 fully,8.771634101867676
 recovered,0.02858230657875538
 from,1.7590082883834839
 this,3.0976881980895996
 coma,1.9117066860198975
.,0.9053396582603455
 We,3.74117112159729
 want,5.485815048217773
 to,1.2547005414962769
 make,4.921627521514893
 sure,0.3164226710796356
 it,6.523314952850342
 won,6.147677421569824
't,0.0003915716370102018
 happen,1.9427530765533447
 again,0.14360211789608002
.'',1.9879671335220337
 ,0.24964670836925507
"
",0.10954802483320236
 ,7.735925197601318
"
",0.030466098338365555
 ``,0.04611431434750557
 But,3.6832289695739746
 I,2.823460102081299
 don,3.0672972202301025
't,0.0011839843355119228
 care,5.087418079376221
 about,2.8434464931488037
 that,2.58777117729187
!,4.384234428405762
 I,1.6800007820129395
 want,2.2063677310943604
 girls,7.19876766204834
...,5.511285781860352
 '',5.787737846374512
 ,0.41598474979400635
"
",0.13352105021476746
 ,12.275020599365234
"
",0.0352359302341938
 ``,0.06352146714925766
 No,4.022846221923828
 girls,6.183133125305176
 for,1.674787163734436
 you,0.07862773537635803
",",0.8735899925231934
 Jamie,0.41181984543800354
-,0.007657606154680252
boy,0.004632300231605768
.,0.3828546404838562
 It,5.749359130859375
's,0.557357132434845
 time,3.928804874420166
 to,1.4797331094741821
 grow,8.865913391113281
 up,0.22560551762580872
 and,2.7336490154266357
 be,2.9027137756347656
 a,1.5923281908035278
 man,2.3227860927581787
.,1.6190922260284424
 You,2.590268135070801
've,2.8281116485595703
 been,2.179673671722412
 having,8.827110290527344
 girlfriends,8.882699966430664
 since,4.103426456451416
 you,1.2150379419326782
 were,0.08948425948619843
 twelve,6.020198822021484
 years,2.635395050048828
 old,0.009355511516332626
 -,8.819282531738281
 '',8.453603744506836
 ,0.8232935667037964
"
",0.13688130676746368
 ,11.782215118408203
"
",0.12443895637989044
 ``,0.12354028970003128
 Hey,7.440512180328369
!,2.9028658866882324
 That,5.293420314788818
 was,3.727004051208496
 different,10.345683097839355
 then,3.6405787467956543
!,1.7521650791168213
'',4.0645647048950195
 ,0.0747833326458931
"
",0.2497062087059021
 ,10.812250137329102
"
",1.5726497173309326
 ``,0.03306819871068001
 Still,10.831870079040527
 no,5.026780128479004
 girls,0.7741871476173401
 for,0.755292534828186
 you,0.11343376338481903
",",0.9099000096321106
 Jamie,0.44904470443725586
-,0.006618518382310867
boy,0.004250270780175924
.,0.6349097490310669
 The,6.891731262207031
 doctors,3.586927652359009
 are,3.9750964641571045
 very,8.338393211364746
 strict,5.428131103515625
 about,1.5393816232681274
 that,2.550551652908325
 now,5.190370082855225
.'',5.931840419769287
 ,0.13800320029258728
"
",0.02744372934103012
 ,10.288167953491211
"
",0.02601008117198944
 ``,0.028458375483751297
 They,5.487501621246338
 don,3.295562505722046
't,0.0009390728664584458
 even,4.4288330078125
 want,3.1029069423675537
 to,0.905049741268158
 let,2.853893518447876
 me,3.044973611831665
 see,4.701583385467529
 my,4.161774635314941
 family,6.743515968322754
 or,5.258886814117432
 friends,5.826457977294922
 anymore,3.0382020473480225
...,4.026847839355469
 I,4.2709856033325195
 need,6.111195087432861
 people,9.25595760345459
 around,4.639571189880371
 me,0.856224775314331
.,2.7147533893585205
 I,2.0524187088012695
 need,2.295759439468384
 to,1.5350947380065918
 talk,7.2449750900268555
 with,3.828686475753784
 them,1.4444252252578735
 and,3.3008177280426025
 be,4.360014915466309
 social,10.837979316711426
.'',5.292705059051514
 ,0.11244319379329681
"
",0.029161673039197922
 ,7.844496250152588
"
",0.04589742794632912
 ``,0.02680390328168869
 Yes,7.0246357917785645
",",0.30184486508369446
 but,6.986893653869629
 we,4.532378196716309
 can,3.2840075492858887
 still,6.9628071784973145
 help,6.521490573883057
 you,0.9045884609222412
 by,7.124230861663818
 being,5.148966312408447
 your,4.494833946228027
 voice,11.0084867477417
 inside,10.671151161193848
 of,3.8957085609436035
 here,8.503192901611328
.,1.0109376907348633
 We,2.4045045375823975
'll,2.4410524368286133
 tell,6.636045932769775
 you,0.3639931082725525
 everything,4.372955322265625
 that,4.9568891525268555
's,1.451389193534851
 going,1.2557575702667236
 on,0.5302028059959412
.,4.609543323516846
 We,1.9404839277267456
'll,0.8901347517967224
 keep,5.712666034698486
 you,0.4632669985294342
 updated,5.113595962524414
.'',6.533624649047852
 ,0.18301276862621307
"
",0.15679439902305603
 ,9.11619758605957
"
",0.05189330503344536
 ``,0.03359488397836685
 What,5.113852024078369
?,1.9851795434951782
 I,3.9037892818450928
 don,2.419675827026367
't,0.001384694711305201
 understand,4.965114116668701
...,3.936744451522827
 How,6.78208589553833
 would,5.785660743713379
 you,1.0368410348892212
 know,1.7871760129928589
 anything,6.303518295288086
 if,4.280985355377197
 you,1.8266148567199707
're,3.7213640213012695
 not,2.1875035762786865
 there,3.640171527862549
?,0.9702578186988831
'',1.7446829080581665
 ,0.17261669039726257
"
",0.015657516196370125
 ,9.013542175292969
"
",0.07295052707195282
 ``,0.3549864590167999
 Well,2.85374116897583
",",0.135369211435318
 we,3.326735496520996
 can,2.737781047821045
 talk,4.5609588623046875
 to,2.129916191101074
 the,4.6820526123046875
 nurses,4.6644978523254395
 and,1.8751107454299927
 your,7.612128734588623
 family,4.736242294311523
 when,7.181683540344238
 they,1.819428563117981
 come,3.305020570755005
 in,2.833577871322632
 and,3.175739288330078
 see,3.9053280353546143
 you,0.8985081911087036
.,1.0734316110610962
 But,3.3482046127319336
 mostly,11.882181167602539
 we,1.612850546836853
're,3.7239480018615723
 going,1.9213052988052368
 to,0.033684927970170975
 help,3.8041727542877197
 you,0.24580813944339752
 by,4.1192193031311035
 being,3.7907931804656982
 inside,6.91790771484375
 of,0.9050201177597046
 you,2.210775136947632
 -,8.236677169799805
 '',3.539872407913208
 ,0.39562514424324036
"
",0.23997299373149872
 ,9.826167106628418
"
",0.1508648693561554
 ``,0.030677951872348785
 In,9.15671157836914
 me,14.257460594177246
?,2.682354211807251
 Inside,10.182393074035645
 my,5.828264236450195
 head,2.8051207065582275
?,0.3659525215625763
'',3.3315224647521973
 ,0.036987002938985825
"
",0.30920836329460144
 ,10.9135103225708
"
",0.21510180830955505
 ``,0.10677837580442429
 Yes,2.833721160888672
!,4.243278980255127
 We,2.6562252044677734
'll,1.9455302953720093
 be,3.2630534172058105
 right,4.307318210601807
 there,1.202879786491394
 with,2.3618786334991455
 you,0.044980715960264206
 always,10.655872344970703
...,6.011496067047119
 no,7.662353515625
 matter,0.6078213453292847
 what,0.5340145826339722
 happens,1.594627857208252
...,5.152847766876221
 You,6.578901767730713
 can,3.1440508365631104
 count,9.393946647644043
 on,0.16127896308898926
 us,0.586739182472229
.'',4.731061935424805
 ,0.08526624739170074
"
",0.0772286131978035
 ,7.921635150909424
"
",0.10164854675531387
 ``,0.024748079478740692
 That,5.384984493255615
's,0.3979550898075104
 not,4.964232444763184
 so,6.35857629776001
 bad,0.9056833982467651
",",1.436899185180664
 I,6.235633850097656
 guess,1.9525812864303589
.,1.005289912223816
 Hey,9.864995002746582
",",0.4116910398006439
 could,8.594205856323242
 I,2.7729475498199463
 call,6.695700168609619
 my,4.56945276260376
 friends,5.934324741363525
 in,4.9322967529296875
 now,12.745612144470215
 to,6.273694038391113
 say,5.307638168334961
 hi,2.756441116333008
 to,2.3742218017578125
 me,5.800391674041748
 while,6.439011096954346
 I,1.0499670505523682
'm,0.23808066546916962
 here,2.8859236240386963
?,0.49249082803726196
'',1.599545955657959
 ,0.18535181879997253
"
",0.02879704162478447
 ,9.231823921203613
"
",0.08029011636972427
 ``,0.02137262374162674
 Not,7.588357448577881
 until,5.925936698913574
 we,3.471569299697876
 say,7.17083740234375
 it,5.321593284606934
's,2.49404239654541
 okay,3.0824732780456543
.,2.1226696968078613
 They,4.283543109893799
 all,7.665912628173828
 know,1.8809057474136353
 about,4.170197010040283
 your,3.945164442062378
 coma,6.0840744972229
",",2.2419981956481934
 and,2.092603921890259
 they,1.515836238861084
 are,6.568451404571533
 very,4.217683792114258
 supportive,4.288641452789307
 of,1.3313425779342651
 you,0.5782238245010376
",",3.6875979900360107
 but,3.8707332611083984
 for,8.036601066589355
 now,1.3127995729446411
 it,5.189869403839111
 is,4.934618949890137
 best,3.930633068084717
 that,3.527308464050293
 you,1.4520432949066162
 just,4.152077674865723
 rest,6.868929386138916
.,3.0410895347595215
 We,2.8034558296203613
 will,3.899312973022461
 tell,5.434256553649902
 them,5.161994457244873
 everything,2.187758684158325
 once,8.60283374786377
 you,1.8558675050735474
're,1.1022522449493408
 up,6.342756271362305
 and,1.4610227346420288
 about,2.5355262756347656
 again,3.536336660385132
.'',2.3027396202087402
 ,0.04489564150571823
"
",0.27942463755607605
 ,12.045605659484863
"
",0.03156926855444908
 ``,0.03003677725791931
 Oh,4.582441329956055
...,4.852117538452148
 Okay,6.805129051208496
.,1.781186580657959
 I,2.6294631958007812
 guess,3.9280648231506348
 this,6.262958526611328
 isn,4.8833231925964355
't,0.0006936007412150502
 so,4.908718109130859
 bad,0.1977168619632721
 after,4.53287410736084
 all,0.020582567900419235
.,0.5751881003379822
 It,4.550021171569824
 won,5.852109432220459
't,0.0005656758439727128
 be,1.381534457206726
 like,4.135038375854492
 last,6.118374347686768
 time,0.14909745752811432
 then,10.68498706817627
...,3.1417229175567627
 I,3.520026206970215
 can,4.627830505371094
 handle,7.881624221801758
 this,2.9843101501464844
.,2.100477695465088
 '',7.5898027420043945
 ,0.36244988441467285
"
",0.20471683144569397
 ,16.939739227294922
"
",0.027207814157009125
 ``,0.06459787487983704
 You,4.3779497146606445
 know,3.0376813411712646
",",1.1401336193084717
 it,3.773024082183838
 is,4.972941875457764
 kind,7.254894256591797
 of,0.005273499526083469
 lonely,6.876051425933838
 here,2.5237464904785156
",",1.7473915815353394
 sometimes,8.899603843688965
...,3.746509313583374
 it,5.383093357086182
's,0.7438580989837646
 not,4.773951530456543
 as,4.28423547744751
 good,4.566183567047119
 as,0.7323288917541504
 when,4.619502067565918
 you,0.9308380484580994
 were,0.547119677066803
 out,7.144108295440674
 with,4.663750648498535
 the,3.28761625289917
 girls,2.9317080974578857
.'',6.186513900756836
 ,0.07272450625896454
"
",0.04182017222046852
 ,7.203344821929932
"
",0.21837784349918365
 ``,0.07481095939874649
 But,3.971536159515381
 we,4.1313886642456055
'll,2.0912203788757324
 be,1.7905372381210327
 there,1.5456273555755615
 for,0.8901717066764832
 you,0.03305025026202202
.,2.888234853744507
 And,4.630712032318115
 eventually,8.042244911193848
 you,3.1273317337036133
 won,5.510590076446533
't,0.000861374253872782
 feel,5.121721267700195
 so,4.574974536895752
 alone,0.6327256560325623
 anymore,0.7197409272193909
 once,11.747526168823242
 you,1.0042940378189087
 get,2.216956615447998
 used,5.485961437225342
 to,0.001969254808500409
 being,2.7165236473083496
 in,2.9930953979492188
 this,1.7551050186157227
 place,3.1742992401123047
.'',4.98219633102417
 ,0.04855154827237129
"
",0.1927126944065094
 ,4.957213878631592
"
",0.12728895246982574
 ``,0.7054798007011414
 I,3.8028576374053955
 know,3.0712084770202637
.,2.012702703475952
 You,4.372528076171875
 guys,8.384076118469238
 are,1.8397136926651
 great,5.442496299743652
.,1.515464425086975
 I,2.2710587978363037
 love,4.232198238372803
 you,0.5541302561759949
",",2.467780351638794
 you,6.591387748718262
 know,2.4888391494750977
 that,4.750569820404053
...,5.665500164031982
'',4.535825252532959
 ,0.10175503045320511
"
",0.1675245463848114
 ,9.501254081726074
"
",0.1211271584033966
 ``,0.03903764858841896
 We,5.259129047393799
 know,6.1588239669799805
 that,2.7042927742004395
 too,3.2606678009033203
.,1.004219889640808
 '',7.91371488571167
"

",11.755814552307129
