token,surprisal
 Brief,16.746402740478516
:,5.4693756103515625
 Interactive,13.095192909240723
 Flex,15.088239669799805
i,8.710284233093262
 Food,16.52595329284668
ie,8.362141609191895
 Product,9.850378036499023
"
",4.186376571655273
"
",0.0021655100863426924
Overview,9.472084999084473
:,1.8683735132217407
"
",2.5692059993743896
N,28.8883113861084
eli,18.991737365722656
 A,9.788566589355469
rah,12.099250793457031
's,7.931886196136475
 Interactive,5.285704612731934
 Flex,0.1786961406469345
i,0.025267798453569412
 Food,0.6279664635658264
ie,0.010781621560454369
 Product,3.1512680053710938
 is,1.561405062675476
 an,2.585927963256836
 interactive,2.49300479888916
 digital,10.035388946533203
 media,7.870701313018799
 product,2.637941837310791
 designed,3.4894051551818848
 to,0.5863459706306458
 widen,14.688704490661621
 their,8.903229713439941
 audience,4.210387229919434
 and,2.7123405933380127
 attract,7.4670939445495605
 teenagers,13.282000541687012
 who,5.399964809417725
 are,2.1256701946258545
 adopting,13.987249374389648
 a,3.624122142791748
 flex,7.292009353637695
itarian,5.74783182144165
 diet,2.44152569770813
.,0.6381450891494751
 The,2.313136577606201
 product,1.2296620607376099
 will,5.053983688354492
 be,2.838176965713501
 organized,12.81071949005127
 into,1.1309993267059326
 four,4.157102584838867
 sections,4.286859035491943
",",2.4405171871185303
 one,5.5800604820251465
 for,1.1897441148757935
 each,3.6208395957946777
 of,2.3943607807159424
 the,0.7721183896064758
 four,2.2414214611053467
 diet,6.291861534118652
 types,2.530273199081421
:,1.9950027465820312
 meat,8.340866088867188
-,3.6250858306884766
based,1.048750638961792
",",0.34408336877822876
 p,12.340449333190918
esc,6.355712890625
at,0.856510579586029
arian,0.01321382075548172
",",0.1644458770751953
 vegetarian,2.74863600730896
",",0.5069570541381836
 and,0.8106779456138611
 vegan,2.2739486694335938
.,0.18132498860359192
 Users,7.0371904373168945
 will,0.8963704109191895
 be,1.4851677417755127
 able,0.5299053192138672
 to,0.02589092217385769
 navigate,7.446995735168457
 through,1.8095940351486206
 the,1.6348843574523926
 product,2.3628997802734375
 and,4.083451747894287
 select,3.622361183166504
 content,9.360771179199219
 they,5.546335697174072
 want,1.805681824684143
 to,0.5446637272834778
 access,7.970912456512451
 according,11.12420654296875
 to,0.01660188101232052
 diet,8.179648399353027
 type,2.422778606414795
.,1.5868293046951294
"
",1.774245023727417
"
",0.00022892706329002976
Target,9.974735260009766
 Aud,3.6751325130462646
ience,0.0833260640501976
:,0.36932793259620667
"
",2.162036418914795
Teen,36.1925163269043
agers,0.12526924908161163
 who,3.5531346797943115
 are,1.04937744140625
 adopting,3.077679395675659
 a,0.3944580852985382
 flex,1.498974323272705
itarian,0.009048462845385075
 diet,0.15212324261665344
.,2.78476881980896
"
",0.5197411775588989
"
",0.00022187468130141497
Product,5.163887023925781
 Requirements,7.13415002822876
:,0.08871481567621231
"
",0.06890615820884705
"
",0.0001890213170554489
*,8.76192855834961
 The,5.614690780639648
 product,0.6969296932220459
 must,3.1503500938415527
 be,0.6677023768424988
 accessible,5.432316780090332
 on,4.490577697753906
 smartphones,5.953952312469482
",",1.895850419998169
 tablets,0.1814078688621521
",",0.1814330369234085
 and,1.808569312095642
 similar,8.607605934143066
 devices,0.5905651450157166
.,1.0137280225753784
"
",0.4747634530067444
*,19.30649185180664
 The,1.6908239126205444
 product,0.4644627273082733
 must,0.6293679475784302
 provide,6.192715644836426
 information,5.116427898406982
 about,1.512923240661621
 flex,6.072752952575684
itarian,0.8216351270675659
ism,8.103476524353027
.,2.985379457473755
"
",0.2561475336551666
*,18.425371170043945
 The,0.921086311340332
 product,0.11268287152051926
 must,0.3270703852176666
 include,3.4951303005218506
 at,7.512045860290527
 least,0.0069560706615448
 one,1.6647922992706299
 recipe,8.703303337097168
 for,2.2472400665283203
 each,3.584803819656372
 of,3.2711215019226074
 the,0.14619018137454987
 four,1.1630580425262451
 diet,0.5865329504013062
 types,0.09540166705846786
 included,10.276680946350098
.,1.7196115255355835
"
",0.20767566561698914
*,17.708694458007812
 The,0.8256109952926636
 product,0.07598882168531418
 must,0.28536781668663025
 include,2.493224859237671
 audio,12.145946502685547
/,4.779855728149414
video,0.9046765565872192
 instructions,8.021281242370605
 for,2.432372570037842
 some,11.525103569030762
 of,1.189501166343689
 the,0.05315715819597244
 recipes,5.798731803894043
.,0.6949034929275513
"
",0.16483557224273682
*,16.444547653198242
 The,0.6067919731140137
 product,0.06600982695817947
 should,5.101219177246094
 be,1.6663293838500977
 detailed,13.485034942626953
 enough,4.963591575622559
 to,0.6336831450462341
 demonstrate,6.799620151519775
 the,2.083109140396118
 interactive,11.85262680053711
 digital,13.467331886291504
 media,2.626906633377075
 product,2.9732155799865723
 creation,10.809233665466309
 skills,6.542985439300537
.,2.997720718383789
"
",0.19259829819202423
"
",0.000402753590606153
Product,5.982256889343262
 Features,3.6109354496002197
:,0.2370283156633377
"
",0.09457452595233917
"
",0.00029437834746204317
*,1.6142902374267578
 Organ,11.521405220031738
ized,1.6311079263687134
 into,1.4477461576461792
 four,0.8030245304107666
 sections,0.643660306930542
",",1.8400779962539673
 one,2.1188113689422607
 for,0.09410972893238068
 each,0.02994450181722641
 diet,2.4119908809661865
 type,0.08549041301012039
"
",3.378696918487549
*,18.663490295410156
 Information,9.061620712280273
 about,1.1733204126358032
 flex,2.7230842113494873
itarian,0.03371687978506088
ism,0.1549597680568695
 provided,9.496847152709961
"
",3.165823221206665
*,18.560176849365234
 At,7.882587432861328
 least,0.023169245570898056
 one,0.23793087899684906
 recipe,1.2082229852676392
 for,0.38747161626815796
 each,0.0802275687456131
 diet,1.8743242025375366
 type,0.10754973441362381
 included,4.803487300872803
"
",0.47582489252090454
*,15.570627212524414
 Audio,7.868558406829834
/,0.3617148995399475
video,0.46944981813430786
 instructions,0.24675294756889343
 provided,7.424501895904541
 for,2.574678659439087
 some,0.6542844176292419
 of,0.1465638428926468
 the,0.024099916219711304
 recipes,0.19802093505859375
"
",0.4248168170452118
*,15.632556915283203
 Access,8.228445053100586
ible,1.099428415298462
 on,2.575916290283203
 smartphones,2.41044020652771
",",0.5050276517868042
 tablets,0.06125827133655548
",",0.09075722098350525
 and,0.17347672581672668
 similar,0.1650041937828064
 devices,0.044748302549123764
"
",0.6341271996498108
"
",0.0007278421544469893
Technical,10.603464126586914
 Requirements,3.9182302951812744
:,0.04799056798219681
"
",0.054477933794260025
"
",0.00026444756076671183
*,0.6915601491928101
 The,1.7830731868743896
 product,0.26362481713294983
 must,0.11620262265205383
 be,0.8445386290550232
 delivered,10.463602066040039
 in,2.5854876041412354
 a,1.3584070205688477
 digital,4.9118499755859375
 format,0.4437665641307831
.,2.2609386444091797
"
",0.3227309286594391
*,17.818431854248047
 The,1.1484804153442383
 product,0.20198045670986176
 must,0.11825373023748398
 be,1.517750859260559
 compatible,5.610394477844238
 with,0.028932934626936913
 a,4.599489688873291
 variety,3.2334377765655518
 of,0.0025719699915498495
 devices,2.4482150077819824
.,1.640799880027771
"
",0.1262720376253128
*,17.183910369873047
 The,0.9772361516952515
 product,0.13496804237365723
 should,4.292925834655762
 be,1.3535710573196411
 accessible,4.744714260101318
 via,5.419546604156494
 a,2.8255231380462646
 web,2.731044292449951
 browser,0.2809940576553345
.,1.406455159187317
"
",0.11030137538909912
"
",0.0003509732778184116
Tim,10.348084449768066
eline,0.7699689865112305
:,0.7303780317306519
"
",0.1577376127243042
The,24.20807647705078
 project,5.369998931884766
 will,2.3087375164031982
 take,3.480264902114868
 approximately,2.2318615913391113
 4,4.823941707611084
 weeks,2.840263843536377
 to,1.695222020149231
 complete,0.2137182056903839
.,0.7857789993286133
"
",1.3634147644042969
"
",0.0004041298234369606
Del,10.81926441192627
iver,2.3918259143829346
ables,2.237929105758667
:,0.8406721949577332
"
",0.2720479667186737
"
",0.0002480203111190349
*,3.540952444076538
 A,4.215112209320068
 detailed,7.862945079803467
 plan,6.538808345794678
 for,1.7646695375442505
 the,2.027717351913452
 interactive,9.167494773864746
 digital,1.377817153930664
 media,0.05994722992181778
 product,0.12908832728862762
.,3.555525779724121
"
",0.27183887362480164
*,18.500370025634766
 A,1.4433640241622925
 functional,10.274321556091309
 prototype,1.9974292516708374
 of,1.2120534181594849
 the,0.23346129059791565
 product,0.9116672277450562
.,0.9798398017883301
"
",0.1258714199066162
*,17.505455017089844
 A,1.3274832963943481
 user,7.534165859222412
 manual,3.5619373321533203
 for,1.933962345123291
 the,0.7717558145523071
 product,0.9430770874023438
.,0.5643982887268066
"
",0.10177984833717346
*,17.49343490600586
 A,1.3031376600265503
 final,8.923840522766113
 version,4.221016883850098
 of,0.1641245186328888
 the,0.08298546820878983
 product,0.2933409512042999
",",5.540454387664795
 delivered,9.714473724365234
 in,3.0094780921936035
 a,2.261611223220825
 digital,1.8924248218536377
 format,0.06889695674180984
.,0.5671696066856384
