token,surprisal
`,8.756803512573242
python,13.781301498413086
"
",6.006946563720703
import,29.106124877929688
 requests,7.4044976234436035
"
",3.6402475833892822
from,12.198288917541504
 b,7.997918128967285
s,4.651168346405029
4,4.799400329589844
 import,1.0678766965866089
 Beautiful,6.557973861694336
S,0.0514746718108654
oup,0.011478605680167675
 as,5.756157398223877
 b,8.315475463867188
s,0.16839885711669922
"
",1.5820318460464478
"
",0.6461703181266785
res,12.530318260192871
 =,0.6587086915969849
 requests,0.8312939405441284
.,0.6044423580169678
get,1.8907103538513184
(',1.6180431842803955
https,4.140941143035889
://,0.06788502633571625
ny,14.092185974121094
post,6.649308681488037
.,0.25830352306365967
com,0.3767986595630646
/,0.4451015889644623
2016,7.690338134765625
/,0.11732654273509979
07,3.4623255729675293
/,0.00399336963891983
30,5.169486999511719
/,0.04336373507976532
inst,11.954638481140137
ruction,6.125910758972168
-,0.5529503226280212
this,12.198681831359863
-,0.100948765873909
is,3.809295177459717
-,0.09510339796543121
the,3.227726936340332
-,0.023781059309840202
mom,10.756006240844727
ent,0.13325750827789307
-,1.3641480207443237
a,7.321059703826904
-,0.18302106857299805
man,7.280282497406006
-,0.3363439738750458
acc,9.89678955078125
used,2.4573259353637695
-,0.09621292352676392
of,0.4732648432254791
-,0.06873010098934174
mur,6.033337593078613
der,0.002094462513923645
ing,1.412065863609314
-,0.041841771453619
et,13.814786911010742
an,7.83651876449585
-,2.364626884460449
pat,10.307825088500977
z,9.508917808532715
-,4.1178364753723145
m,7.2359185218811035
im,9.817584037780762
ed,11.049942016601562
-,1.4327671527862549
ch,8.853236198425293
oking,10.549312591552734
-,0.6727935671806335
the,5.800416946411133
-,0.020856574177742004
life,10.121062278747559
-,0.24710296094417572
out,6.592552661895752
-,0.4391026794910431
of,0.22020000219345093
-,0.11682824790477753
the,3.6443042755126953
-,0.03873799741268158
six,10.323331832885742
-,0.33052417635917664
year,4.8191351890563965
-,0.02179483324289322
old,0.12488315254449844
-,0.7185535430908203
boy,7.1982645988464355
-,1.6627554893493652
in,3.822723388671875
-,0.10206685960292816
a,4.63864803314209
-,0.041625529527664185
video,9.876338958740234
-,0.789669930934906
t,5.646971702575684
aped,3.058865547180176
-,0.2049589604139328
conf,12.136836051940918
ession,0.3937319219112396
-,2.4480180740356445
to,2.9047319889068604
-,0.11648039519786835
c,7.849756240844727
ops,4.544219017028809
/,2.3584587574005127
'),1.201430082321167
"
",0.09263719618320465
s,19.948909759521484
oup,0.4646287262439728
 =,1.1574652194976807
 b,4.137089252471924
s,0.02431757189333439
(,5.446529388427734
res,1.7727842330932617
.,4.502772808074951
text,5.910916328430176
",",4.2179388999938965
 ',3.4500601291656494
html,10.821928977966309
.,5.6340460777282715
parser,1.105246663093567
'),1.1482175588607788
"
",0.12329795956611633
"
",0.000536685693077743
def,4.6058149337768555
 get,4.130598545074463
_,0.48787742853164673
paragraph,14.103793144226074
():,8.96919059753418
"
",0.43697845935821533
 ,20.224170684814453
 ,9.594705581665039
 ,4.546953201293945
 print,8.588408470153809
(',5.55169677734375
 '.,15.464896202087402
join,0.03366987779736519
([,6.178277969360352
i,10.417848587036133
.,5.405676364898682
text,3.1838529109954834
 for,2.585597276687622
 i,0.24378880858421326
 in,0.035329073667526245
 soup,9.363062858581543
.,2.386017322540283
select,9.476414680480957
(,0.972575843334198
'.,3.559574604034424
article,8.552369117736816
Text,10.33998966217041
 p,13.968558311462402
'),3.003929376602173
],5.9271135330200195
)),0.04338783770799637
"
",0.12715193629264832
``,29.926958084106445
`,0.024006271734833717
"
",0.8803130388259888
"
",0.0004430953413248062
###,9.283675193786621
 Output,10.363441467285156
:,2.508589029312134
"
",0.524908185005188
``,28.853443145751953
`,0.008266162127256393
"
",1.638205885887146
The,24.868803024291992
 video,7.370580673217773
 showed,8.095641136169434
 Pedro,11.756299018859863
 Hernandez,7.704694747924805
 walking,9.1092529296875
 up,5.6508002281188965
 to,0.5400102734565735
 a,1.6624889373779297
 table,6.840261936187744
 where,4.667147159576416
 the,4.001750946044922
 boy,3.083735942840576
 was,0.6620813012123108
 sitting,3.7472496032714844
 and,2.9403555393218994
 choking,6.289961338043213
 him,4.316683292388916
",",4.042986869812012
 according,6.591362476348877
 to,0.0035397002939134836
 sources,8.612366676330566
 familiar,3.596078634262085
 with,0.005257532931864262
 the,0.09776272624731064
 tape,10.005582809448242
.,0.5137693881988525
 The,2.656580924987793
 child,4.4795966148376465
 never,11.135539054870605
 screamed,9.003363609313965
 or,2.8879213333129883
 uttered,7.091626167297363
 a,0.7775439620018005
 sound,6.089071273803711
 during,9.050085067749023
 the,0.15208950638771057
 attack,4.271481513977051
",",1.9431593418121338
 they,6.653934478759766
 said,0.34805959463119507
.,0.2898330092430115
"
",0.9136356711387634
"
",0.0005155241233296692
It,5.646481037139893
 is,2.1290714740753174
 unclear,1.7853233814239502
 if,2.5214145183563232
 the,1.157285213470459
 footage,9.66527271270752
 was,1.508744478225708
 captured,4.8853440284729
 on,2.786285877227783
 surveillance,4.229030609130859
 cameras,0.7609412670135498
 or,1.0889322757720947
 by,4.282480239868164
 an,4.801564693450928
 officer,4.449590682983398
.,2.690403938293457
 The,3.3449296951293945
 NYPD,7.499324321746826
 declined,4.15170431137085
 to,0.4732266664505005
 comment,0.4361781179904938
.,1.2401410341262817
"
",0.34009793400764465
"
",0.0005222338368184865
The,2.30424165725708
 video,3.3393588066101074
 was,2.107187032699585
 shown,6.628657817840576
 to,2.041666269302368
 Hernandez,7.262826442718506
 and,3.9712886810302734
 his,1.7919459342956543
 lawyer,6.2786784172058105
",",1.6250592470169067
 Harvey,11.459381103515625
 Fish,10.683929443359375
be,9.64289665222168
in,0.08067391067743301
",",0.749960720539093
 at,3.631963014602661
 a,1.0416349172592163
 hearing,4.732720375061035
 in,1.8503339290618896
 Manhattan,3.0623116493225098
 Supreme,5.7832350730896
 Court,0.014909940771758556
 last,3.9224913120269775
 week,1.276670217514038
.,0.6002519130706787
"
",1.7570935487747192
``,31.408897399902344
`,1.076910138130188
