token,surprisal
 now,8.082561492919922
 sitting,9.497468948364258
 on,1.9166779518127441
 the,1.9397850036621094
 bed,9.87606430053711
 with,4.34303617477417
 a,3.1246438026428223
 white,7.43509578704834
 and,7.433722019195557
 purple,5.220815658569336
 flower,7.221665382385254
y,8.6433687210083
 dress,7.038113594055176
 that,4.228768348693848
 flowed,13.818065643310547
 down,2.115063190460205
 to,3.001995325088501
 her,0.7696605324745178
 feet,6.177887439727783
.,0.7949274778366089
"
",2.450876474380493
"""",6.411280632019043
Come,7.11299467086792
",",4.06829309463501
 my,4.883533477783203
 love,4.513266086578369
",""",1.8646360635757446
 she,1.004446029663086
 beck,8.97156810760498
oned,0.04767927527427673
.,2.1425623893737793
"
",1.3890445232391357
I,5.432863235473633
 got,7.814152240753174
 out,4.232343673706055
 of,0.5464524030685425
 bed,1.379988431930542
 and,1.247399926185608
 sat,4.860857963562012
 next,5.745445728302002
 to,0.009129805490374565
 her,0.5036163926124573
.,1.6973627805709839
 She,2.2788023948669434
 smiled,4.948642253875732
 and,2.1490559577941895
 placed,6.646547317504883
 her,0.9481513500213623
 hand,1.7749066352844238
 on,0.28946900367736816
 my,0.4878305196762085
 face,6.101919174194336
 as,5.701926231384277
 if,3.1861472129821777
 ca,10.943049430847168
ressing,0.014195578172802925
 me,2.5699760913848877
.,0.7396707534790039
 I,2.4726319313049316
 wanted,6.978026866912842
 to,0.3467016816139221
 take,5.374294757843018
 it,3.089836835861206
 in,2.998021125793457
 mine,12.30959415435791
 but,3.2966182231903076
 my,4.0525007247924805
 hand,4.526423931121826
 felt,4.34710168838501
 like,2.965036630630493
 a,1.735471487045288
 dead,10.955606460571289
 weight,3.7712478637695312
 and,3.1733310222625732
 could,7.968683242797852
 not,1.3559993505477905
 move,2.0702929496765137
.,0.6427022218704224
"
",2.039489269256592
"""",0.7051598429679871
What,4.8657450675964355
 has,8.16165828704834
 happened,1.58323073387146
"?""",1.1592928171157837
 she,1.8887351751327515
 asked,0.3107772469520569
",",2.82474946975708
 worried,9.77247428894043
.,0.6505513787269592
" """,3.5989890098571777
Can,7.062784671783447
 you,1.168080449104309
 speak,8.452595710754395
"?""",2.3767404556274414
"
",0.23558950424194336
I,1.7115027904510498
 nodded,3.4519641399383545
.,1.564720630645752
"
",1.2253590822219849
"""",0.3753270208835602
So,8.790472984313965
 can,8.687868118286133
 you,0.6591299772262573
 move,10.23664665222168
"?""",2.4647133350372314
"
",1.3863530158996582
Again,10.756294250488281
",",1.5919945240020752
 I,2.344693422317505
 nodded,2.076176643371582
.,0.8087154030799866
"
",0.8555161952972412
She,3.2596242427825928
 stro,7.738554954528809
ked,0.1241653636097908
 my,0.5657292604446411
 cheek,3.255282402038574
 gently,5.402209281921387
",",2.662933588027954
 and,3.120469570159912
 I,2.490370750427246
 closed,7.8960676193237305
 my,0.0873987004160881
 eyes,0.03319868445396423
.,1.0344022512435913
 She,3.3936614990234375
 looked,4.69378137588501
 so,7.355401039123535
 beautiful,4.436913013458252
 that,4.2771477699279785
 I,0.7939605712890625
 would,7.005393028259277
 not,3.0592575073242188
 mind,7.159566879272461
 dying,9.502280235290527
.,1.9176956415176392
 My,5.880533218383789
 eyes,3.268510580062866
 opened,3.8860745429992676
 again,5.2048773765563965
.,3.1077795028686523
 Her,5.471636772155762
 face,3.983569383621216
 was,0.7862660884857178
 getting,10.82324504852295
 fuzzy,11.978142738342285
.,2.1117944717407227
 She,3.1193838119506836
 turned,6.544915199279785
 into,7.693950653076172
 the,3.9798099994659424
 wall,9.766705513000488
 behind,7.106330394744873
 her,4.472531795501709
.,1.927504062652588
 I,2.262418746948242
 moved,6.42341947555542
 closer,4.234572410583496
 to,1.5413762331008911
 touch,7.888502597808838
 her,0.2044152021408081
 but,5.389526844024658
 she,1.9905498027801514
 had,5.396958351135254
 already,4.4000420570373535
 disappeared,6.396999835968018
.,0.7081280946731567
 The,5.323174953460693
 image,9.142781257629395
 of,0.9502670764923096
 the,3.9315226078033447
 wall,6.75871467590332
 returned,11.22059440612793
.,1.9700679779052734
"
",1.255789875984192
I,2.717090606689453
 stood,6.681554794311523
 up,1.4622293710708618
 and,1.0983704328536987
 went,5.60490608215332
 to,0.9631447792053223
 the,2.730517864227295
 window,4.140256404876709
.,0.882232129573822
 It,3.635800838470459
 was,0.491378515958786
 still,5.2733354568481445
 raining,9.026618003845215
 heavily,6.457483291625977
.,1.569360375404358
 Outside,10.683769226074219
",",1.344052791595459
 I,2.4379801750183105
 saw,3.0612685680389404
 people,7.1334662437438965
 in,4.243178367614746
 yellow,5.9511518478393555
 uniforms,6.1514506340026855
 gathering,9.788701057434082
 around,1.1035054922103882
 something,9.57323932647705
.,2.856657028198242
 My,5.4664812088012695
 heart,3.384519100189209
 jumped,5.898552417755127
.,1.9216725826263428
 Was,7.414278984069824
 it,1.7898410558700562
 a,3.3756558895111084
 body,8.897339820861816
?,1.9573029279708862
 Or,3.8206775188446045
 more,8.716124534606934
 than,5.9266533851623535
 one,2.5392544269561768
?,0.20646396279335022
 I,1.9883455038070679
 looked,3.890109062194824
 down,3.442640781402588
 below,11.922223091125488
",",3.6221680641174316
 and,2.3331618309020996
 then,5.47526216506958
 I,3.323923110961914
 realized,4.607949733734131
 they,6.9681267738342285
 were,0.3672551214694977
 not,4.960314750671387
 dead,4.774972438812256
 bodies,5.861073017120361
 but,4.008337020874023
 live,10.332009315490723
 humans,7.252899169921875
 who,4.6133270263671875
 had,0.8146578073501587
 fallen,5.7100090980529785
 into,2.9292726516723633
 the,1.3808152675628662
 rain,4.853267669677734
water,7.737338542938232
 flowing,11.220638275146484
 from,2.9856317043304443
 the,1.2829797267913818
 roof,5.4946393966674805
 of,0.9783127307891846
 a,2.192117929458618
 building,1.443690299987793
 opposite,11.54575252532959
 mine,7.885469436645508
.,0.11291403323411942
 Their,6.875373840332031
 cries,8.518393516540527
 for,5.574904918670654
 help,0.17901182174682617
 were,1.346963882446289
 muff,5.228402137756348
led,0.001191557734273374
 by,0.5701367855072021
 the,0.6130744814872742
 loud,8.207612037658691
 th,4.801535606384277
uds,1.7322375774383545
 their,13.207390785217285
 bodies,1.7707291841506958
 made,0.6578949689865112
 on,6.291824817657471
 landing,13.12022876739502
 in,5.873822212219238
 the,0.5651246905326843
 water,1.778221845626831
.,0.3331982493400574
"
",1.2568037509918213
I,1.9632389545440674
 sighed,8.262104034423828
 with,7.466244697570801
 relief,0.563136875629425
.,0.6999008059501648
 How,7.803966999053955
 many,4.417261600494385
 people,2.134580612182617
 could,4.621706485748291
 be,4.217391490936279
 killed,4.156912326812744
 by,1.3801722526550293
 such,4.9794745445251465
 an,3.2369658946990967
 accident,2.946345090866089
?,0.7686869502067566
"
",2.392456293106079
I,2.2959909439086914
 turned,4.059253692626953
 back,3.034990072250366
 to,0.5076345801353455
 look,3.187863349914551
 at,0.8153933882713318
 my,3.634103775024414
 apartment,10.226603507995605
 but,9.32604694366455
 I,3.617115020751953
 was,3.2076125144958496
 not,3.8346118927001953
 sure,2.7664809226989746
 if,2.713038682937622
 it,2.842924118041992
 was,0.3973332941532135
 an,6.070191383361816
 apartment,2.278813600540161
 anymore,9.671390533447266
.,0.3824981153011322
 I,1.8690376281738281
 saw,5.735408306121826
 only,7.263676166534424
 a,1.9242266416549683
 small,3.637178421020508
 room,4.368285655975342
",",2.9408645629882812
 a,3.010234832763672
 bed,5.84419584274292
",",1.4386337995529175
 a,1.8973032236099243
 wardrobe,6.346058368682861
 and,2.2260589599609375
 nothing,7.305996417999268
 else,0.637771487236023
.,0.4086558222770691
 It,3.5516178607940674
 seemed,4.18226432800293
 as,4.922695159912109
 though,2.10388445854187
 every,7.087033271789551
 other,5.4932403564453125
 thing,4.812031269073486
 in,3.443380117416382
 the,0.800721287727356
 room,1.8304272890090942
 had,1.213658094406128
 been,1.0607331991195679
 taken,3.6348509788513184
 away,2.093092203140259
.,0.9891195297241211
 My,4.979620456695557
 heart,2.96832275390625
 sank,2.415081739425659
 even,7.001659870147705
 further,3.7770040035247803
.,0.7793819308280945
 What,4.874156951904297
 would,4.349704265594482
 happen,1.5882525444030762
 to,1.8991755247116089
 me,2.6089932918548584
?,2.7175023555755615
"
",1.4617347717285156
My,4.546488285064697
 phone,6.876163482666016
 started,4.050291538238525
 ringing,1.2254374027252197
 and,3.1316871643066406
 I,0.8044034242630005
 reached,8.626690864562988
 for,1.9702273607254028
 it,0.6118398904800415
 quickly,9.285796165466309
.,0.28818443417549133
 The,3.7736384868621826
 voice,3.2466623783111572
 on,3.071228265762329
 the,0.7497867345809937
 other,0.1760919988155365
 end,0.12576529383659363
 was,2.0227465629577637
 that,7.833080291748047
 of,0.033135417848825455
 my,4.72909688949585
 mother,3.816222667694092
's,5.150972843170166
.,4.286007881164551
"
",1.7873808145523071
"""",0.47450223565101624
I,3.849925994873047
 heard,5.079117774963379
 you,2.7370827198028564
 fell,8.530187606811523
 sick,10.320282936096191
",""",3.576381206512451
 she,0.5976138710975647
 said,0.5527651309967041
.,0.933073878288269
" """,1.956750750541687
Are,6.1437788009643555
 you,0.05908336117863655
 feeling,9.250327110290527
 better,1.3690673112869263
 now,4.707588195800781
"?""",0.2357739806175232
"
",0.3010266423225403
I,1.0603890419006348
 paused,9.028385162353516
",",3.5151901245117188
 wondering,5.935442924499512
 if,1.377776026725769
 the,5.07430362701416
 accident,10.908982276916504
 had,1.2636786699295044
 caused,5.091856956481934
 am,13.691596031188965
nesia,0.018890049308538437
 or,2.2203969955444336
 some,6.406223773956299
 kind,2.5485386848449707
 of,0.01623545214533806
 hallucinations,10.123038291931152
 in,6.304449081420898
 me,1.126258373260498
.,0.2172188013792038
" """,5.1971049308776855
No,2.707528829574585
",",1.205816626548767
 mummy,15.421939849853516
 I,7.942319393157959
 don,4.404221534729004
't,0.0024478407576680183
 feel,5.179215908050537
 well,4.003896236419678
 at,4.578081130981445
 all,0.03812713921070099
",""",2.4002039432525635
 I,0.5568424463272095
 lied,7.533034801483154
.,0.28766927123069763
" """,1.9909374713897705
Can,7.734095573425293
 you,0.9257763624191284
 please,4.188151836395264
 send,8.49062442779541
 my,5.9906744956970215
 sister,3.5585896968841553
 to,1.869101881980896
 come,8.179368019104004
 and,2.910987138748169
 check,4.305641174316406
 on,1.6675007343292236
 me,1.144866704940796
"?""",0.7732344269752502
