token,surprisal
 than,10.212273597717285
 usual,6.74873161315918
 way,13.36641788482666
.,3.317502021789551
 It,4.6351189613342285
 wasn,7.016948699951172
�,23.652402877807617
�,11.708282470703125
t,3.738309621810913
 the,4.427330493927002
 smile,13.442967414855957
 that,2.1141045093536377
 was,3.9967617988586426
 strange,11.487390518188477
 –,10.344082832336426
 that,5.187709331512451
 was,1.9934871196746826
 Di,15.427206993103027
Cap,6.648512840270996
rio,0.00014928866585250944
 being,9.03153133392334
 charming,8.949825286865234
 and,2.7589359283447266
 relaxed,10.150339126586914
 –,4.132284164428711
 it,3.8471996784210205
 was,0.20656417310237885
 the,1.1910960674285889
 manner,7.7903947830200195
 in,1.546993374824524
 which,0.006841585971415043
 he,0.48125165700912476
 held,7.658040523529053
 his,2.1171085834503174
 body,7.774855613708496
.,2.8548262119293213
 He,3.1543657779693604
 looked,4.072755813598633
 like,2.476872205734253
 a,1.9819954633712769
 child,5.0991950035095215
 playing,5.961912631988525
 with,1.1129597425460815
 a,1.8010121583938599
 new,10.092103004455566
 toy,0.29897481203079224
",",2.3375191688537598
 all,8.327984809875488
 j,8.901265144348145
itter,4.096427917480469
y,0.035048604011535645
 limbs,10.236327171325684
",",2.8844118118286133
 and,2.5379269123077393
 a,3.6706674098968506
 sense,7.44979190826416
 of,0.06397894024848938
 wonder,6.264896869659424
.,2.332681179046631
"
",2.1743109226226807
"
",0.016561606898903847
�,2.703564405441284
�,7.789308071136475
It,6.787628173828125
 took,7.251889705657959
 me,2.354875326156616
 two,6.155551910400391
 years,3.571765422821045
 to,0.7061570882797241
 learn,4.891276836395264
 how,2.309272527694702
 to,0.19233407080173492
 fly,9.867804527282715
 one,9.921408653259277
 of,1.7336622476577759
 these,1.3762904405593872
",",6.073461532592773
�,4.949113368988037
�,11.006763458251953
 Di,6.121747970581055
Cap,0.008660070598125458
rio,9.975338616641238e-05
 said,3.132298469543457
 as,4.869155406951904
 he,0.3780895471572876
 handed,8.652030944824219
 the,2.2718393802642822
 mic,10.763715744018555
 to,0.5406126379966736
 Brad,10.258761405944824
 Pitt,2.143406867980957
.,1.1419618129730225
 �,4.737298488616943
�,0.9178069233894348
It,3.604867935180664
�,9.292703628540039
�,3.0729455947875977
s,2.6579694747924805
 been,5.072505950927734
 so,5.064840316772461
 much,4.139801502227783
 fun,0.23758430778980255
.,1.940364122390747
�,0.9421467185020447
�,4.847587585449219
"
",1.0889866352081299
"
",0.00028835772536695004
Pitt,9.765708923339844
 looked,5.996265888214111
 more,7.231001377105713
 collected,12.206648826599121
 as,4.6633710861206055
 he,0.525934636592865
 began,6.64019250869751
 his,3.7714920043945312
 acceptance,7.384816646575928
 speech,0.02074534259736538
 for,6.081502914428711
 the,0.8254936337471008
 2016,7.809872627258301
 Academy,2.322096109390259
 Award,1.5674017667770386
 for,2.039134979248047
 Best,0.553916871547699
 Picture,4.030097961425781
.,0.7977622747421265
 But,6.116271018981934
 there,4.688786029815674
 was,0.5949141383171082
 a,2.419442653656006
 gle,10.988669395446777
am,0.10367027670145035
 in,0.41155585646629333
 his,0.5844799876213074
 eye,2.0521304607391357
",",2.7056260108947754
 and,1.9468448162078857
 that,5.228123664855957
 hint,10.689936637878418
 at,5.382340908050537
 a,3.000128984451294
 smile,3.344876527786255
 that,2.3231968879699707
 I,7.978061676025391
 don,6.194799423217773
�,3.743847131729126
�,2.310124397277832
t,0.5518098473548889
 think,3.304877519607544
 I,3.5306081771850586
�,3.013399124145508
�,0.051639631390571594
ve,1.9795905351638794
 ever,1.0225781202316284
 seen,0.24708223342895508
 him,6.039594650268555
 have,3.978659152984619
 on,7.173945426940918
 his,2.859971046447754
 face,0.07054436206817627
 before,0.9762299060821533
 –,5.404032230377197
 he,5.057884216308594
 just,6.535232067108154
 seemed,4.10581636428833
 genuinely,6.901442050933838
 surprised,3.7857282161712646
 to,4.361889362335205
 be,1.7533103227615356
 there,6.190505504608154
.,0.7626394629478455
 �,3.9529271125793457
�,1.0195534229278564
I,3.4018027782440186
 wanted,6.673551559448242
 to,0.264049768447876
 reach,10.111284255981445
 through,10.405672073364258
 the,1.8196077346801758
 screen,8.706414222717285
 and,1.5535060167312622
 grab,4.981816291809082
 your,7.907857418060303
 hand,3.3904690742492676
",",2.112863540649414
�,0.5133481025695801
�,1.71358323097229
 he,1.1235074996948242
 said,0.8347395062446594
 of,9.16628360748291
 his,2.103785514831543
 character,8.56273365020752
",",2.5301828384399414
 �,4.083347797393799
�,1.1013975143432617
And,7.3278679847717285
 take,7.582131862640381
 you,3.419185161590576
 there,6.765120983123779
.,1.142866611480713
�,0.8555827736854553
�,1.5059643983840942
"
",0.37879231572151184
"
",0.0002885297581087798
It,5.381115913391113
 wasn,4.349604606628418
�,0.9924807548522949
�,0.5244702696800232
t,0.005345998331904411
 until,6.0055251121521
 The,9.298309326171875
 Re,6.481166362762451
venant,0.019166696816682816
 had,7.995547771453857
 won,6.637349605560303
 Best,4.78703498840332
 Achievement,13.90626335144043
 in,1.4943339824676514
 Direct,7.8160400390625
ing,0.10256589204072952
 that,3.298736810684204
 Di,4.683145999908447
Cap,0.0011107474565505981
rio,4.695202733273618e-05
 really,6.912490367889404
 came,5.424139022827148
 into,2.9306108951568604
 his,0.6499031782150269
 own,0.0262339785695076
.,0.7986546754837036
 He,2.497483968734741
 walked,8.00451946258545
 up,3.988588571548462
 to,0.3174079358577728
 the,1.9217431545257568
 podium,4.3916850090026855
 and,1.4175398349761963
 began,4.689279079437256
 his,3.789515733718872
 speech,1.5852468013763428
 with,3.2704830169677734
 a,1.0918450355529785
 big,6.7519211769104
 grin,2.8842689990997314
.,1.39642333984375
 �,2.2590174674987793
�,0.46143484115600586
Thank,8.633392333984375
 you,0.21487504243850708
!,5.990014553070068
 Thank,5.730600357055664
 you,0.01765819825232029
!,2.577233076095581
 Thank,3.4479475021362305
 you,0.008731096982955933
",",3.871889114379883
�,0.2319149374961853
�,1.7514368295669556
 he,0.3711380064487457
 said,0.6493332386016846
",",1.9220452308654785
 like,10.221949577331543
 someone,7.350472450256348
 who,1.6209770441055298
�,9.14559555053711
�,1.982055425643921
d,5.458278656005859
 just,6.526064872741699
 been,4.278547286987305
 given,5.718468189239502
 a,1.2682729959487915
 great,7.041653633117676
 gift,2.1041862964630127
.,0.9377502799034119
 �,1.81809401512146
�,0.21383458375930786
I,2.714181900024414
 am,5.344442367553711
 very,4.622691631317139
 grateful,2.133938789367676
 for,1.426754355430603
 all,3.4158589839935303
 of,1.611782431602478
 the,2.4284889698028564
 hard,5.965036869049072
 work,0.009223095141351223
 and,2.8701205253601074
 effort,3.728954553604126
 that,1.1321102380752563
 all,8.463454246520996
 of,0.4649720788002014
 my,5.721038818359375
 colleagues,3.2860236167907715
 in,5.5102739334106445
 this,3.249993085861206
 film,5.550570487976074
 put,2.816434383392334
 into,0.5035895705223083
 this,2.3375656604766846
.,3.5014877319335938
�,0.7625800967216492
�,0.9969242811203003
"
",0.6796963214874268
"
",0.0002601472078822553
It,4.970168590545654
 was,1.0857810974121094
 almost,6.481949806213379
 as,2.3900082111358643
 though,2.596705913543701
 Di,4.38558292388916
Cap,0.001140179461799562
rio,8.513392094755545e-05
 had,2.416822910308838
 finally,5.253688335418701
 found,3.5989303588867188
 his,1.2538214921951294
 footing,3.8212780952453613
 on,4.815736293792725
 stage,3.5357398986816406
.,1.3796637058258057
 His,4.362863540649414
 words,7.836923599243164
 were,1.997398853302002
 more,7.588346481323242
 polished,7.799851417541504
 than,1.1347858905792236
 they,4.966264724731445
 had,1.1712111234664917
 been,1.003050684928894
 earlier,7.7798051834106445
 in,1.0737526416778564
 the,0.3354380130767822
 evening,3.892139196395874
",",1.3926430940628052
 and,1.2937794923782349
 he,1.6920757293701172
 looked,4.537444114685059
 at,5.4126505851745605
 ease,14.77798080444336
 in,3.63564133644104
 front,4.077871322631836
 of,0.0033030936028808355
 the,1.3508211374282837
 camera,2.3477256298065186
.,0.689696192741394
 But,5.821554660797119
 there,4.0576934814453125
 was,0.4181632995605469
 still,4.196046352386475
 a,1.3332163095474243
 hint,3.398449659347534
 of,0.09900406002998352
 man,10.519261360168457
ia,5.677669048309326
 in,2.849536895751953
 his,0.2903285324573517
 eyes,2.21305513381958
 –,4.846168041229248
 he,2.4951069355010986
 wasn,5.343029499053955
�,0.5972694754600525
�,0.34213173389434814
t,0.013911113142967224
 quite,5.192339897155762
 sure,2.084406852722168
 whether,4.13045597076416
 to,2.5198752880096436
 laugh,2.256746292114258
 or,0.250733882188797
 cry,0.38944754004478455
",",2.0273337364196777
 but,2.7355563640594482
 he,1.1341089010238647
 knew,4.695970058441162
 he,1.959438681602478
 was,1.8059639930725098
 happy,9.121326446533203
.,1.9316463470458984
 �,2.1563053131103516
�,0.19109570980072021
It,4.075010299682617
 took,5.619826793670654
 so,6.598236083984375
 long,0.6743010878562927
 for,1.9625755548477173
 this,4.439824104309082
 to,1.2611159086227417
 happen,1.2895807027816772
",",1.3391810655593872
�,0.15968355536460876
�,0.2816712558269501
 Di,4.76384162902832
Cap,0.0003489090013317764
rio,0.00011970489140367135
 said,0.5246694087982178
 as,2.9871444702148438
 he,0.15291129052639008
 accepted,8.586226463317871
 his,3.2619898319244385
 first,7.204519748687744
 ever,7.944058418273926
 Oscar,1.5151700973510742
.,1.34043550491333
"
",1.6010522842407227
"
",0.00042012878111563623
After,6.936993598937988
 more,9.048492431640625
 than,0.13402514159679413
 10,5.892848014831543
 years,1.2093193531036377
 of,1.8117777109146118
 trying,6.99442720413208
",",1.289008378982544
 Leonardo,9.906062126159668
 Di,0.0422394685447216
Cap,0.02219795435667038
rio,0.0002610072842799127
 finally,5.112462997436523
 won,5.188488483428955
 an,3.4361796379089355
 Academy,1.625934362411499
 Award,0.0252541471272707
.,3.9312777519226074
 And,5.944241523742676
 it,2.839266538619995
 wasn,3.969409465789795
�,0.1089463159441948
�,0.07072921842336655
t,0.0014619911089539528
 just,2.684856653213501
 a,2.692582130432129
 simple,6.047911167144775
 acceptance,7.215951442718506
 speech,0.4422009587287903
 –,3.852283477783203
 he,1.7729942798614502
 gave,5.989009380340576
 one,7.325994491577148
 of,1.0103325843811035
 the,0.7846074104309082
 best,2.4728879928588867
 speeches,4.002334117889404
 in,2.9771692752838135
 recent,4.948114395141602
 memory,1.071901559829712
.,1.287984848022461
 It,4.0065999031066895
 was,0.7492080330848694
 funny,12.928153991699219
 and,2.9447171688079834
 touching,4.00806999206543
 and,1.9150336980819702
 honest,8.827436447143555
",",2.276287794113159
 and,1.11133873462677
 he,3.1864020824432373
 managed,9.446290016174316
 to,0.09901207685470581
 give,7.092061519622803
 us,4.152826309204102
 all,3.1691465377807617
 a,1.3340246677398682
 glimpse,2.598513603210449
 into,1.2336068153381348
 his,1.7258294820785522
 heart,4.240716934204102
.,1.050614833831787
"
",1.7200003862380981
"
",0.00044860050547868013
It,5.328215599060059
�,5.806370258331299
�,0.029046377167105675
s,0.7588798999786377
 hard,3.790517807006836
 not,4.479108810424805
 to,0.006555889267474413
 feel,3.8358147144317627
 like,3.464862823486328
 a,3.0350773334503174
 proud,6.97072172164917
 parent,7.340915679931641
 when,3.8988513946533203
 you,0.94186931848526
 see,1.8711678981781006
 your,2.659977912902832
 kid,3.470052719116211
 accomplish,15.33056354522705
 something,0.6314709186553955
 big,5.667205333709717
.,1.8332605361938477
 When,7.089992046356201
 that,7.002961158752441
 kid,5.887622833251953
 is,2.981372356414795
 Leonardo,10.17113208770752
 Di,0.29790374636650085
Cap,0.007461726199835539
rio,0.000389679305953905
",",0.6850041747093201
 however,9.661205291748047
",",0.25303420424461365
 it,2.019473075866699
 feels,4.114036560058594
 even,5.669089317321777
 more,0.766173779964447
 special,2.365011692047119
 because,5.723693370819092
 he,1.854151964187622
 had,7.099756240844727
 to,3.067483901977539
 work,5.739315986633301
 so,1.3593177795410156
 damn,10.349395751953125
 hard,0.015129688195884228
 for,3.797192335128784
 everything,7.763594150543213
 he,1.3032844066619873
 has,4.471988201141357
 ever,2.888002395629883
 achieved,3.868149518966675
 –,5.546815395355225
 which,7.289805889129639
 makes,6.595952987670898
 him,2.5629234313964844
 the,3.5687410831451416
 perfect,2.9730145931243896
 role,6.467655181884766
 model,0.07401309162378311
 for,0.650026798248291
 any,5.114241123199463
 kid,3.624652624130249
 growing,5.806906223297119
 up,0.00888916477560997
 in,2.7529306411743164
 our,6.741282939910889
 society,2.677053689956665
 today,5.116380214691162
.,0.13334248960018158
"
",1.002671241760254
"
",0.0004000010958407074
�,1.5342676639556885
�,0.8383640050888062
I,3.07875657081604
 want,3.6466150283813477
 every,6.423872947692871
 kid,0.9563031792640686
 out,6.637817859649658
 there,0.08706846088171005
 who,4.0974202156066895
�,6.591959476470947
�,0.5599868297576904
s,1.427713394165039
 chasing,12.671003341674805
 their,3.435525894165039
 dream,2.486969232559204
…,8.544723510742188
�,2.199131488800049
�,1.7797399759292603
 said,5.605389595031738
 Di,2.50089693069458
Cap,0.0038641169667243958
rio,0.00031536465394310653
 at,6.8141608238220215
 the,0.7758820056915283
 end,2.3352723121643066
 of,0.11845254898071289
 his,0.8228087425231934
 speech,1.1192983388900757
",",2.99402117729187
 �,1.281889796257019
�,0.2454344779253006
To,5.862814903259277
 know,6.298837661743164
 that,0.7388873100280762
 it,4.866054058074951
�,4.358140468597412
�,0.08942094445228577
s,0.28272438049316406
 possible,1.4070850610733032
.,2.854182004928589
�,1.0122641324996948
�,0.872150182723999
"
",0.6943975687026978
"
",0.0004051620198879391
The,5.146867275238037
 actor,6.7185211181640625
 then,5.942752361297607
 pointed,8.013254165649414
 towards,6.210054397583008
 himself,6.664068698883057
 before,5.793105125427246
 adding,6.5569562911987305
:,2.829782724380493
 �,1.0962711572647095
�,0.9330333471298218
It,4.17514705657959
 really,6.114283084869385
 is,2.2328543663024902
 possible,4.093836307525635
.,0.9582644701004028
�,0.1996840238571167
�,0.7727686166763306
 And,7.237514495849609
 with,6.526679992675781
 those,7.292314529418945
 words,0.8858751654624939
 we,8.248457908630371
 were,5.011733055114746
 reminded,6.296632766723633
 why,6.707526206970215
 we,2.100081205368042
 love,5.723942279815674
 him,3.522294044494629
 so,1.0416853427886963
 much,0.2176591008901596
.,0.8454218506813049
 Because,6.795840263366699
 he,1.877589464187622
 never,7.3446550369262695
 gives,5.077024936676025
 up,0.29251426458358765
 on,4.637758731842041
 his,2.1545310020446777
 dreams,1.3789951801300049
 no,9.875568389892578
 matter,0.002374884206801653
 how,1.7284313440322876
 long,4.164599895477295
 they,1.3643728494644165
 take,1.698588252067566
 to,4.557801723480225
 come,1.4557033777236938
 true,0.1414894461631775
 –,5.469254493713379
 even,4.461116313934326
 if,1.6781232357025146
 it,0.8392959237098694
 takes,3.1258041858673096
 over,9.212715148925781
 20,5.289506435394287
 years,0.20625025033950806
 to,3.0726425647735596
 win,10.083505630493164
 an,2.0539305210113525
 Oscar,0.7278099060058594
!,5.339669227600098
"
",2.92917799949646
"
",0.0003112361882813275
So,6.9839677810668945
 thank,6.373523235321045
 you,0.037489354610443115
 Leonardo,4.951711177825928
 Di,2.022462844848633
Cap,0.00901757087558508
rio,0.00047027721302583814
 for,1.3132027387619019
 reminding,10.385080337524414
 us,0.2977309226989746
 all,2.3648929595947266
 that,1.9099705219268799
 sometimes,8.770942687988281
 all,8.137571334838867
 it,5.541546821594238
 takes,0.17278476059436798
 is,0.3446556627750397
 patience,9.716253280639648
 and,1.6320720911026
 persever,2.131946563720703
ance,0.004381110426038504
 to,2.7375588417053223
 get,3.201310396194458
 where,3.609490394592285
 we,1.4395554065704346
 want,0.926353931427002
 in,8.056653022766113
 life,0.11765258014202118
.,0.517396092414856
 And,4.014226913452148
 thanks,6.133336544036865
 also,5.600028038024902
 for,2.8176047801971436
 being,3.6957194805145264
 such,4.423186779022217
 an,2.2384822368621826
 amazing,1.5672627687454224
 actor,4.794534683227539
 who,4.769385814666748
 never,6.823820114135742
 ceases,6.656598091125488
 to,0.15736979246139526
 am,2.0319883823394775
aze,0.0013858997263014317
 us,1.1060527563095093
 with,2.1763808727264404
 your,5.219769477844238
 talent,4.747830867767334
!,5.358539581298828
