token,surprisal
 Terry,14.002659797668457
 has,6.043844223022461
 revealed,8.782035827636719
 that,1.4302606582641602
 losing,15.703934669494629
 close,11.86084270477295
 friend,3.5063490867614746
 and,3.3852405548095703
 teammate,6.274999618530273
 Frank,7.8881516456604
 Lamp,2.1998870372772217
ard,0.00040911874384619296
 was,3.794084310531616
 one,3.981642961502075
 of,0.0826866552233696
 the,0.631733238697052
 hardest,3.6819920539855957
 moments,6.401026248931885
 of,0.8706482648849487
 his,0.16537001729011536
 career,1.2235888242721558
 as,5.685842514038086
 they,5.491582870483398
 both,3.722343683242798
 arrived,9.655755996704102
 for,6.169601917266846
 preseason,10.870413780212402
 training,1.3757898807525635
 without,9.572256088256836
 their,3.8080952167510986
 long,7.736931324005127
-,0.36111128330230713
time,1.403808832168579
 partner,4.578435897827148
.,1.2819850444793701
 The,5.900129318237305
 Chelsea,6.9804511070251465
 captain,4.741696834564209
 also,5.205803394317627
 expressed,7.506546497344971
 his,0.9807630777359009
 disappointment,2.7075517177581787
 at,1.6576244831085205
 seeing,6.652118682861328
 his,2.5448763370513916
 former,1.8765193223953247
 teammate,2.7446608543395996
 in,6.312911510467529
 a,2.826565742492676
 Manchester,10.390122413635254
 City,1.6234856843948364
 shirt,0.6106724739074707
",",2.049964189529419
 describing,5.84458065032959
 it,1.8883837461471558
 as,0.07508902996778488
" """,1.147639513015747
bit,10.160660743713379
ters,0.7411913275718689
weet,0.003549958346411586
""".",0.8401122093200684
 Terry,5.923847675323486
 said,2.7542269229888916
:,0.7967813611030579
"
",5.531355857849121
"""",11.13059139251709
L,8.12406063079834
osing,8.35348129272461
 Frank,1.8379908800125122
 was,2.929152250289917
 tough,6.456442832946777
.,1.782076358795166
 We,4.929932594299316
 had,2.8941760063171387
 been,5.251079559326172
 together,3.1424691677093506
 for,0.609950602054596
 so,4.7496185302734375
 long,0.3576698303222656
 and,2.017197847366333
 he,2.4934189319610596
 was,1.4546247720718384
 such,4.735015869140625
 an,2.3788092136383057
 important,1.564843773841858
 part,0.6616562604904175
 of,0.07251995801925659
 the,2.8611810207366943
 squad,4.862701892852783
.,0.8971813321113586
 It,3.0998079776763916
 felt,6.182119369506836
 weird,5.514196872711182
 coming,6.948549747467041
 back,2.053105354309082
 to,2.8464789390563965
 preseason,15.402978897094727
 without,8.861180305480957
 him,0.3957807123661041
 there,6.415497779846191
 next,11.705731391906738
 to,2.3292291164398193
 me,0.851094126701355
.,0.7852907776832581
 I,2.5100104808807373
've,4.558539867401123
 known,4.657004356384277
 him,0.8472219109535217
 since,2.4630444049835205
 we,3.2607240676879883
 were,1.130932331085205
 kids,1.9025381803512573
 and,1.1202914714813232
 it,4.314076900482178
 felt,4.319088935852051
 strange,5.6095380783081055
 not,5.975319862365723
 seeing,3.1245779991149902
 his,6.500003814697266
 face,1.1363046169281006
 in,3.1425256729125977
 the,1.2526171207427979
 dressing,4.812549591064453
 room,0.024577505886554718
 anymore,11.45309829711914
.,0.7358466386795044
 I,2.7020010948181152
 still,6.901764869689941
 miss,3.717756748199463
 having,8.125151634216309
 him,1.340287685394287
 around,2.6984078884124756
".""",3.06054425239563
"
",0.21302202343940735
"""",4.176652431488037
Seeing,9.352256774902344
 Frank,1.917508840560913
 in,3.0639679431915283
 a,1.7617216110229492
 Man,8.601286888122559
 City,0.6120405197143555
 shirt,0.11920533329248428
 is,2.607264757156372
 bitters,5.618378639221191
weet,0.0005229220259934664
 for,3.5507147312164307
 me,0.5514025688171387
.,1.6871076822280884
 On,9.011696815490723
 one,4.108831882476807
 hand,0.11928341537714005
",",1.3914031982421875
 I,1.9774919748306274
'm,2.3761277198791504
 happy,3.313368558883667
 that,2.3509225845336914
 he,1.0106301307678223
 found,10.3077974319458
 success,7.401061534881592
 elsewhere,8.045504570007324
 but,3.1870369911193848
 on,1.1114423274993896
 the,0.016451401636004448
 other,0.01526577677577734
 hand,0.6096651554107666
 I,2.6887521743774414
 wish,5.3358330726623535
 he,1.5506469011306763
 was,4.503442764282227
 still,4.782581806182861
 here,1.4317371845245361
 with,4.172661781311035
 us,0.8164014220237732
 at,5.0404486656188965
 Chelsea,2.199697732925415
.,1.3353564739227295
 It,3.2389402389526367
 just,7.0057573318481445
 doesn,4.827419281005859
't,0.0009859694400802255
 feel,1.6756118535995483
 right,0.4640364944934845
 seeing,8.2857084274292
 him,0.9834349751472473
 wearing,8.582099914550781
 another,7.956449031829834
 team,5.468767166137695
's,1.9659866094589233
 colours,5.904933929443359
".""",2.740124225616455
