token,surprisal
 51,14.489592552185059
/,5.598705291748047
50,2.585320234298706
 psychiatric,25.615625381469727
 hold,10.994016647338867
 is,5.991119384765625
 a,4.237584114074707
 legal,8.066140174865723
 process,8.884434700012207
 in,4.196934700012207
 California,7.516061305999756
 that,2.3439948558807373
 allows,3.4854326248168945
 for,3.982801914215088
 the,2.895400047302246
 temporary,7.177887916564941
 detention,5.033907413482666
 of,0.29939645528793335
 a,2.9020586013793945
 person,1.8590391874313354
 who,2.884917974472046
 poses,8.047330856323242
 an,3.8282856941223145
 imminent,0.7263376712799072
 risk,2.4550111293792725
 of,0.7603513598442078
 harm,3.471158027648926
 to,0.7836059331893921
 themselves,3.971761465072632
 or,0.5727434158325195
 others,0.18742302060127258
.,1.3121446371078491
 This,4.869956970214844
 type,5.4676432609558105
 of,0.018966548144817352
 hold,3.578946828842163
 is,1.5284634828567505
 typically,5.185817718505859
 used,3.799345016479492
 when,4.7874016761779785
 a,1.4502511024475098
 person,0.9949167370796204
 is,1.612047791481018
 unable,5.563133716583252
 to,0.14190448820590973
 care,5.9480366706848145
 for,0.01870361529290676
 themselves,0.9964290857315063
 due,3.790691614151001
 to,0.014467157423496246
 a,2.389723300933838
 mental,2.0364646911621094
 health,2.423811674118042
 crisis,4.110866546630859
",",2.6048319339752197
 such,2.7599105834960938
 as,0.0066607617773115635
 schizophrenia,4.796570301055908
 or,1.2940350770950317
 bipolar,1.0991344451904297
 disorder,0.06921746581792831
.,0.6028379797935486
"
",1.6529890298843384
"
",0.0004444716323632747
B,8.593046188354492
ynes,17.65106773376465
 has,4.160186290740967
 been,2.2432308197021484
 struggling,10.786551475524902
 with,0.6573269963264465
 mental,2.9069409370422363
 health,0.8928803205490112
 issues,0.5039043426513672
 in,5.036739826202393
 the,1.3458747863769531
 past,0.3004107177257538
",",2.050658941268921
 including,3.039630889892578
 schizophrenia,5.460504531860352
 and,1.4425890445709229
 bipolar,0.13597004115581512
 disorder,0.08329718559980392
.,0.6600112915039062
 She,2.6870946884155273
 was,3.366480588912964
 previously,7.214953422546387
 committed,9.78947925567627
 to,0.04930884391069412
 a,1.8975943326950073
 psychiatric,1.8712626695632935
 facility,2.046834707260132
 in,2.2831931114196777
 2013,9.792426109313965
 for,3.4831361770629883
 several,7.971477508544922
 months,1.6519107818603516
 after,4.045500755310059
 experiencing,5.44014835357666
 erratic,9.284720420837402
 behavior,0.40439897775650024
",",2.9572222232818604
 including,2.2785263061523438
 smoking,8.61192798614502
 marijuana,4.006591796875
 and,1.6324098110198975
 going,8.995930671691895
 on,3.7012205123901367
 a,2.5774600505828857
 rant,9.435613632202148
 outside,8.472900390625
 of,1.847442388534546
 her,1.2912592887878418
 apartment,3.889723062515259
 building,3.950712203979492
.,0.4159969091415405
"
",1.7406281232833862
"
",0.00026788783725351095
It,8.080815315246582
 is,1.740931749343872
 not,2.6712594032287598
 clear,2.0401456356048584
 what,3.3904786109924316
 specific,6.807745456695557
 events,8.262444496154785
 led,0.675920307636261
 to,0.49212637543678284
 B,4.018727779388428
ynes,0.00032809420372359455
 being,4.569340705871582
 placed,2.813176393508911
 under,5.617801666259766
 a,4.1109137535095215
 51,5.836871147155762
/,0.22019970417022705
50,0.0024160563480108976
 hold,2.409672260284424
 at,6.563356399536133
 this,3.4289374351501465
 time,0.2467627376317978
.,0.3601604104042053
 However,4.087188243865967
",",0.03971545398235321
 it,3.9260456562042236
 is,0.8335697650909424
 possible,2.4595565795898438
 that,0.5067269802093506
 her,3.8202691078186035
 recent,8.463269233703613
 activities,8.207951545715332
",",4.906858444213867
 such,1.7438685894012451
 as,0.0024423280265182257
 her,4.540673732757568
 arrest,9.030346870422363
 for,1.8848848342895508
 tresp,6.632627964019775
assing,0.0004012053250335157
 earlier,10.981852531433105
 this,0.123739093542099
 month,1.4200990200042725
",",0.375020295381546
 may,2.3558382987976074
 have,0.23977182805538177
 contributed,2.305778741836548
 to,0.0475514717400074
 the,2.169403553009033
 decision,4.663105487823486
.,1.6308201551437378
